pIC50 (uM),ID,SMILES,Outcome
4.7594507517174005,CHEMBL4066256,Cc1c(C(O)CN2CCC3(CC2)CC(=O)N(c2ccc(S(C)(=O)=O)cn2)C3)ccc2c1COC2=O,0
5.0,CHEMBL3759362,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CC2CCN(C(C)=O)CC2)CC1OC,0
6.187086643357144,CHEMBL410234,Cc1cc(C)n(-c2cc(NC(=O)CCN(C)C)nc(-c3ccc(C)o3)n2)n1,1
5.675717544702308,CHEMBL3946995,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1ccco1,1
4.0,CHEMBL3221489,Cc1ccc(NC(=O)C(COC(C)C)Oc2ncnc3c2cnn3-c2ncccc2Cl)nc1,0
5.0,CHEMBL4206639,CC(Oc1ccc(S(C)(=O)=O)cc1C(=O)N1Cc2cn(-c3cncc(F)c3)nc2C1)C(F)(F)F,0
6.699991797446187,CHEMBL1080117,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(Cl)cc5)C4)n3C)cccc2n1,1
5.44000006551306,CHEMBL3901211,Cc1ncoc1-c1nnc(SCCCN2CCC3(CC3c3ccccc3)C2)n1C,1
5.950781977329818,CHEMBL488069,CN(C)Cc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)c(Cl)c1,1
4.698970004336019,CHEMBL1086377,CCN1CCN(CC(=O)Nc2ccc(-c3cccc4c(=O)cc(N5CCOCC5)oc34)c3sc4ccccc4c23)CC1,0
6.173925197299173,CHEMBL2407175,CCCN1C(=O)CC2(CCN(CC3CCN(C(=O)OCC)CC3)CC2)c2cccnc21,1
5.6020599913279625,CHEMBL2441440,O=C(Cc1ccc(-n2cnnn2)cc1)N1CCN(CCc2ccc3c(c2)COC3)CC1,1
4.522878745280337,CHEMBL456654,c1ccc(CC2(c3ccc4[nH]ccc4c3)CCNC2)nc1,0
4.200000030616179,CHEMBL4457647,O=C(Nc1ccnnc1)c1cc(N2CCOCC2)ccc1OCc1ccccc1,0
5.075720713938118,CHEMBL1822863,Cc1nc(C)c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)cc1C#N,1
6.229147988357856,CHEMBL3086040,O=C(NC(c1ccc(Cl)cc1)c1ccnc(F)c1)C1CCC(N2CCOCC2)CC1c1ccc(Br)cc1,1
5.0,CHEMBL3577956,O=C(c1ccc(CN2CCOCC2)cc1)N1CCN(C2CCC2)CC1,0
4.568636235841013,CHEMBL3890490,CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n(C2CCCOC2)c(=O)n4C)cn1,0
4.886056647693163,CHEMBL4206036,O=c1c2cc(Cc3ccc(Cl)nc3)c3ccccc3c2ncn1C1CCCCC1O,0
5.3979400086720375,CHEMBL1092748,CC(C)N(C)C1CCC(N2CCC(NC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2=O)C(CS(=O)(=O)c2ccccc2)C1,1
4.499999953328896,CHEMBL270853,Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6c(cc5CC4)C(=O)N(C)C6)n3C)cccc2n1,0
5.045757490560675,CHEMBL3612799,COc1cc(CCN2CCN(CC(O)c3ccc4c(c3C)COC4=O)CC2)ccc1C#N,1
4.6020599913279625,CHEMBL4566383,COC(=O)C1CCN(C(=O)c2ccc(COc3ccc4[nH]c(=N)sc4c3)cc2)CC1,0
5.200000237109354,CHEMBL564347,CN(CCN1CCN(c2ccc3c(c2)OCO3)C1=O)CC12CCC(CC1)C2(C)C,1
5.2441251443275085,CHEMBL2059319,O=C1CCc2ccc(F)cc2N1CCCN1CCC(n2c(O)nc3ccccc32)CC1,1
5.950781977329818,CHEMBL1642190,COc1cc(C=Cc2nc(NCc3ccccc3)c3c4c(sc3n2)CCC4)ccc1-n1cnc(C)c1,1
4.522878745280337,CHEMBL4217603,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(C=CCN2CCN(CC(O)CO)CC2)cc1,0
5.300000202445418,CHEMBL256659,Cc1ncoc1-c1nnc(SCCCN2CCc3ccc4nc(C(F)(F)F)oc4c3CC2)n1C,1
5.6439741428068775,CHEMBL553395,CSc1ccccc1C(=O)N(C1CCCCC1)C1CCNC1,1
5.0,CHEMBL4453748,C=CC(=O)N(c1ccc(F)c(Cl)c1)c1ncnc2cc(OC)c(OCCCN3CCOCC3)cc12,0
5.200000237109354,CHEMBL1257447,Cc1ncoc1-c1nnc(SCCCN2CCC3CC3(c3ccccc3)C2)n1C,1
4.5003129173815966,CHEMBL540930,O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccc(F)cc1)c1cnc(O)c(Cl)c1,0
5.522878745280337,CHEMBL4574414,CCc1ccc(COc2ccc(C3CN(C(=O)c4cc(OCCN5CCN=C(O)C5)ccn4)C3)cc2OC)cc1,1
5.59999938302362,CHEMBL3940897,Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccnnc1,1
5.5367940678058565,CHEMBL4293999,O=C(CCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2c3c(c1)CCN3C(=O)CC2,1
5.300000202445418,CHEMBL272694,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1,1
4.522878745280337,CHEMBL4175981,CC(C)(C)C(CO)NC(=O)c1nn(-c2c[n+]([O-])ccn2)c2c1CC1CC21,0
5.102372908709558,CHEMBL4280886,Brc1ccc(Nc2ccc(CN3CCC4(CC3)OCCc3sccc34)cc2)cc1,1
4.522878745280337,CHEMBL559531,O=C(O)c1ccc(-c2noc(C3CCN(C(=O)NC4CC4c4ccccc4)CC3)n2)cc1,0
5.0,CHEMBL3972807,COc1c(Nc2ncc(Cl)c(=NC3C4C=CC(C4)C3C(N)=O)[nH]2)ccc2c1CCCC(N1CCN(CCO)CC1)C2,0
5.0,CHEMBL2165084,NC(=O)c1ccn(-c2cccc(OC(=O)NCCCCCCc3ccccc3)c2)c1,0
9.142667503568733,CHEMBL1258503,NC(=O)c1cccc(OC2CC3CCC(C2)N3CC(=O)Nc2ccccc2)c1,1
7.698970004336019,CHEMBL182646,COc1ccc(CCN(C)CCCN(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc(OC)c(OC)c2)cc1OC,1
4.610833915635467,CHEMBL2403842,Cc1cc(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCN(C(=O)CN(C)C)CC1,0
4.080921907623926,CHEMBL4075428,Cn1c([S+](C)[O-])nc(-c2ccc(F)cc2)c1-c1cc[nH]c(=N)c1,0
4.6020599913279625,CHEMBL4441173,CS(=O)(=O)c1cc(-c2ccccc2)cc(S(=O)(=O)c2ccc(CN)s2)c1,0
5.920818753952375,CHEMBL1288673,N#Cc1ccc(CNC(=O)N(c2cccc(F)c2)C2CCN(CCC3(c4cccc(F)c4)CCN(C(=O)c4c(F)cccc4F)CC3)CC2)cc1,1
4.886056647693163,CHEMBL513423,OC1CC(CN2CCC(c3ccc(F)cc3Cl)C(O)C2)CCc2cccnc21,0
5.958607314841775,CHEMBL1084402,CC(C)(C)NCCCc1cc(-c2cccc(C(F)(F)F)c2)nc(C#N)n1,1
5.721246399047171,CHEMBL3219269,CC(=O)Nc1cccc(C2CCN(Cc3ccc(C(=O)c4nc5ccccc5n4-c4ccc(F)cc4)cc3F)CC2)c1,1
5.769551078621726,CHEMBL3219001,CC(=O)Nc1cccc(C2CCN(Cc3ccc(C(=O)c4nc5ccccc5n4-c4ccc(Cl)cc4)cc3)CC2)c1,1
4.769551078621726,CHEMBL2164372,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CC1CCCO1,0
5.0,CHEMBL3218856,COc1cc(N2CCC(N3CCOCC3)CC2)ccc1-c1nc2c(NC3C4C=CC(C4)C3C(N)=O)c(Cl)cnc2[nH]1,0
6.886056647693163,CHEMBL1614712,Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2C1CC(CN2CCC2)C1,1
4.42021640338319,CHEMBL2041182,Cc1cc(N2C(=O)N(c3ccc(-c4ccc(C(=O)O)cc4C)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,0
5.795880017344075,CHEMBL4081529,CC(C)Cc1cc(CNS(=O)(=O)c2cccc3cccnc23)nn1-c1ccc(F)cc1,1
4.522878745280337,CHEMBL1802908,CCN(CC)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0
4.665546248849069,CHEMBL4069245,Cc1c(C(O)CN2CCC3(CC2)CCN(c2ccc(=O)n(C)n2)C3=O)ccc2c1COC2=O,0
5.200000237109354,CHEMBL1257214,Cc1nc(C)c(-c2nnc(SCCCN3CCC4(CCc5ccc(F)cc54)C3)n2C)s1,1
5.221848749616356,CHEMBL561788,O=C(NC1CC1c1ccccc1)N1CCC(c2nc(-c3ccccc3C(F)(F)F)no2)CC1,1
6.0999990348465305,CHEMBL1079480,Cc1cnc(-c2nnc(SCCCN3CC4CC4(c4ccc(C(F)(F)F)cc4)C3)n2C)cn1,1
4.481486060122113,CHEMBL3900409,Cn1c(=O)oc2ccc(-c3ccc(CC(C#N)NC(=O)C4CNCCCO4)cc3)cc21,0
4.494850021680094,CHEMBL1834642,Cn1[nH]c(=NCC(=O)NC2CN(C3CCC(C(N)=O)CC3)C2)c2cc(C(F)(F)F)ccc21,0
4.481486060122113,CHEMBL1809067,COc1cc(N2CCN(C(N)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,0
5.920818753952375,CHEMBL3582322,Cn1cc(C2(c3nc(=O)o[nH]3)NC(c3ncc(-c4ccc(F)cn4)[nH]3)Cc3c2[nH]c2ccccc32)cn1,1
5.6020599913279625,CHEMBL2010830,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,1
4.698970004336019,CHEMBL1086514,CC1CCCN1CCc1ccc2nc(-c3ccc(-n4ccc(=O)cc4)cc3)ccc2c1,0
5.0,CHEMBL4214756,CCS(=O)(=O)c1ccc(OC(C)C(F)(F)F)c(C(=O)N2Cc3cn(-c4cncc(F)c4)nc3C2)c1,0
4.301029995663981,CHEMBL2315925,Cc1ncc(C2(O)CCC(N3CC(NC(=O)CN=c4[nH]cnc5ccc(C(F)(F)F)cc45)C3)CC2)s1,0
5.0,CHEMBL4087026,CCOC(=O)C1=C(CN2CCOCC2C(=O)OC)NC(c2nccs2)=NC1c1ccc(F)cc1Br,0
4.552841968657781,CHEMBL2204266,CC(C)Oc1ncc(C2(O)CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)s1,0
5.700000503883016,CHEMBL1258493,COc1cccc2c1CCCC21CCN(CCCSc2nnc(-c3ocnc3C)n2C)C1,1
7.638272163982407,CHEMBL512827,Cc1c(CNC2CCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,1
4.681936665037238,CHEMBL1084616,CC1CCCN1CCc1ccc2nc(-c3ccn4ncnc4n3)ccc2c1,0
6.0999990348465305,CHEMBL270376,Cc1nc(C)c(-c2nnc(SCCCN3CCc4ccc5oc(C(F)(F)F)nc5c4CC3)n2C)s1,1
5.267606240177032,CHEMBL4531226,Fc1ccc(-c2nc(N3CCOCC3)sc2-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)cc1,1
4.522878745280337,CHEMBL563732,O=C(NC1CC1c1ccccc1)N1CCC(n2cncn2)CC1,0
5.0,CHEMBL4638182,COc1c(S(C)(=O)=O)ccc(OC(C)C(F)(F)F)c1C(=O)N1Cc2cn(-c3ccc(F)cn3)nc2C1,0
4.896196279044043,CHEMBL2069921,c1ccc(CN2CCN(Cc3nc(-c4ccccc4)no3)CC2)cc1,0
4.698970004336019,CHEMBL2036783,CN1CCNC(C(=O)N2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,0
5.7447274948966935,CHEMBL4084106,CC(C)(N)c1ncc(-c2ccc(OC(F)(F)F)cc2)[nH]1,1
4.229999967073058,CHEMBL1741,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,0
5.1249387366083,CHEMBL4218135,CSc1ccc(Cc2cc3c(=O)n(C4CCCCC4O)cnc3c3ccccc23)cn1,1
5.050609993355088,CHEMBL3786346,O=C(c1nnc(-c2ccccc2)o1)N1CC(Oc2ccc(CN3CC4(CCCO4)C3)cc2)C1,1
4.675717544702307,CHEMBL3314423,CN(C)c1ccc(C=Cc2c(F)cccc2F)nc1,0
5.455931955649724,CHEMBL4094125,CC1(C(=O)N2CCCC(c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)C2)COC1,1
5.0,CHEMBL4638967,CCSc1cc(C(O)(CCN(C)C)C(c2cc3cc(C#N)ccc3nc2OC)c2cccc(C)c2F)cc(SCC)n1,0
5.113509274827519,CHEMBL4454640,N#Cc1ccc(N2CCC(Nc3cc(N=c4cncc[nH]4)ncc3C(N)=O)CC2)nc1,1
4.769551078621726,CHEMBL3822651,COCC(=O)N1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1,0
4.619788758288394,CHEMBL4175071,COC1CC(n2c(=O)n(C)c3cnc4cc(F)c(-c5ccc(=NCCN(C)C)[nH]c5)cc4c32)C1,0
4.610833915635467,CHEMBL2180014,CC#Cc1cncc(-c2cc(C3(C4CC4)N=C(C)C(N)=N3)ccc2O)c1,0
4.900000142057633,CHEMBL402422,Cc1nc2c3c(ccc2o1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,0
5.6777807052660805,CHEMBL3218648,COCCN1CCCC(Cn2c(-c3ccccc3C)nc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1,1
4.954677021213342,CHEMBL3747669,CC1Cc2c(ncnc2Oc2ccc3c(ccn3C(=O)N=c3cc(C(C)(C)C)o[nH]3)c2)CN1,0
5.0,CHEMBL1171886,O=C(c1ccc(Oc2ccc(Cl)cc2)nc1)N1CCCN(C2CCC2)CC1,0
4.950781977329818,CHEMBL273208,CNCc1cnc(C)cc1Oc1ccccc1Oc1ccccc1,0
6.3979400086720375,CHEMBL3099950,NC(=O)Nc1ccc(F)cc1OCC(O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2,1
4.886056647693163,CHEMBL3220615,COc1ccc(N2C(=O)C(C)(C)C2c2ccccc2OC)cc1,0
7.982966660701219,CHEMBL217400,COc1cccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)c1,1
6.026872146400302,CHEMBL4225277,COc1ccc2nccc(CCC3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,1
4.301029995663981,CHEMBL583,Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,0
4.91721462968355,CHEMBL4638981,Cc1ccc(C(=O)Nc2ccc(CN3Cc4c[nH]nc4C3)c(Cl)c2)cc1C#Cc1cnc2cccnn12,0
4.585026652029182,CHEMBL4277584,COc1ccccc1-n1nc(C2CC(C)(C)OC(C)(C)C2)cc1-c1csc(Cl)c1,0
6.045757490560675,CHEMBL557932,COc1ccc(CNC2CCC(C(=O)N3CCC(C(=O)N4CCCC4)(c4ccccc4)CC3)C(C)(C)C2)cc1,1
4.300000029139089,CHEMBL4633318,CN1C(C(N)=O)CCC1c1ccc(OCc2ccccc2F)cc1,0
4.522878745280337,CHEMBL1835993,Cc1nc2ccccc2n1Cc1ccc(C(=O)N(C)C2CCN(C3CCC3)C2)cc1,0
6.142667503568732,CHEMBL1835148,NC(=O)c1cnc(NC(C2CC2)C2CC2)c2c1[nH]c1cc(-c3cnc(N)cn3)ccc12,1
6.399996913372259,CHEMBL408169,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)OCCN6)n3C)cccc2n1,1
4.823908740944319,CHEMBL4463242,CC(C)Cc1cc(CNC(=O)C2C3CN(C(=O)c4ccccc4)CC32)nn1-c1ccccc1,0
6.0999990348465305,CHEMBL3775737,Cn1c(SCCCN2CC3CCN(c4ccc(F)cc4)C3C2)nnc1C1CCOCC1,1
5.100000128334196,CHEMBL4448579,COCCN1CCN(c2ccc(OCc3ccccc3)c(C(=O)Nc3ccnnc3)c2)CC1,1
5.0,CHEMBL1224701,O=S(=O)(Nc1ccc(C23CNCC2C3)cc1)c1ccc(OC(F)(F)F)cc1,0
6.537602002101044,CHEMBL4455446,CC1OCC2(CCN(c3nc4n[nH]c(-c5cccc(Cl)c5Cl)c4c(=O)n3C)CC2)C1N,1
4.528708288941061,CHEMBL4087218,Cc1c(C(O)CN2CCC3(CC2)CCN(c2ccc(S(C)(=O)=O)nc2)C3)ccc2c1COC2=O,0
4.657577319177793,CHEMBL2041184,Cc1nccc(N2C(=O)N(c3ccc(-c4ccc(C(=O)O)cc4C)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)n1,0
5.177178354696896,CHEMBL1092105,CCN1CCC(N(C(=O)NCc2ccc(F)cc2)c2ccc(Cl)cc2)CC1,1
4.300000029139089,CHEMBL196431,CC=C1N(C)C(C)CC1(c1ccccc1)c1ccccc1,0
5.823908740944319,CHEMBL377697,O=C(Nc1cccc(N2CCN(CCCCNS(=O)(=O)CC3CCCCC3)CC2)c1)C1CC1,1
5.455931955649724,CHEMBL4546929,COC(C)(C)CN(CCc1ccc(Cl)cc1)C1CCN(c2nc(=N)[nH][nH]2)CC1,1
6.292429823902063,CHEMBL2012178,Cc1c(C)n(Cc2ccccc2)c2ncnc(OC3CCN(Cc4cscn4)CC3)c12,1
4.6020599913279625,CHEMBL2207503,Cc1nn(C)cc1-c1nc2c(N3CCN(Cc4ccc(Cl)cc4)CC3)c(Cl)cnc2[nH]1,0
4.262012673666569,CHEMBL3356242,O=C(CNCCc1c(Cl)cccc1Cl)N1CCc2ccccc2C1C1CCCCC1,0
5.42021640338319,CHEMBL453654,COc1ccc2nc(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)n(C)c(=O)c2c1,1
4.900000142057633,CHEMBL4472275,Cc1noc(C)c1NC(=O)C1CCCCC1C(=O)c1ccc(-c2cc[nH]n2)cc1,0
5.0,CHEMBL562000,COc1ccc(C(C)NC2CCC(C(=O)N3CCC(C(=O)N(C)C)(c4ccccc4)CC3)C(C)(C)C2)cc1,0
4.3979400086720375,CHEMBL3261615,CC(N1CCn2nc(-c3ccc(C#N)nc3)nc2C1)C(O)(Cn1cncn1)c1ccc(F)cc1F,0
5.2076083105017466,CHEMBL1834637,CC(C)C1CCC(N2CC(NC(=O)CN=c3[nH][nH]c4ccc(C(F)(F)F)cc34)C2)CC1,1
4.522878745280337,CHEMBL1771137,CC(C)c1cc(C#N)cc2nc(-c3ccc(C(=O)NCC4CN(c5ccc(-c6ccccc6C(N)=O)cn5)C(=O)O4)cc3)oc12,0
4.3979400086720375,CHEMBL4589417,O=S1(=O)NCCN1CCNc1nonc1C(=Nc1ccc(F)c(Br)c1)NO,0
4.246416941107094,CHEMBL561339,CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)c(O)c1,0
4.481486060122113,CHEMBL3127683,CC(C)N1CCN(C(=O)N2CCC3(CCN(C4CCOCC4)CC3)C2)CC1,0
5.570247719997592,CHEMBL453631,CNC(C)c1cc(C)ccc1Oc1ccc(Cl)c(Cl)c1,1
7.823908740944319,CHEMBL1258845,NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCCC2)c1,1
4.045757490560675,CHEMBL601907,CCCCCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)c2cc(N3CCC(C(=O)N4CCCC4)CC3)cc(-c3ccccc3)n2)CC1,0
4.795880017344075,CHEMBL2164220,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N(Cc2ccsc2)C(=O)CC#N)CC1,0
5.920818753952375,CHEMBL468307,Cc1ccc(-c2c(C)c(CNC3CCCC3)nn2-c2ncc(Cl)cc2Cl)cn1,1
8.0,CHEMBL533,CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,1
4.481486060122113,CHEMBL3127701,O=C(C1CC12CCN(C1CCOCC1)CC2)N1CCN(C2CCCC2)CC1,0
6.919987152892072,CHEMBL271127,COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccccn1)CC2,1
4.481486060122113,CHEMBL3261928,CN1Cc2ccc(-c3ccc(CC(C#N)NC(=O)C4(N)CCOCC4)cc3)cc2C1=O,0
6.045757490560675,CHEMBL3609635,COc1cc(-c2cn(C3CCc4c(ccc5ccccc45)N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,1
5.0,CHEMBL3605277,O=C(c1ccc(F)cc1)N1CCc2nc(COc3cccc(F)c3)oc2C1,0
4.9396799713117145,CHEMBL2440396,COc1ccc(S(=O)(=O)NCCc2cn(CC(=O)Nc3ccc(Cl)cc3)c3ccccc23)cc1,0
5.326979092871104,CHEMBL3331484,Clc1ccc(CN(C2CC2)C2CNC2)cc1Cl,1
4.585026652029182,CHEMBL2206791,COCCC(Oc1ncnc2c1cnn2-c1ccccc1C(F)(F)F)C(=O)Nc1ccc(C)cn1,0
