pIC50 (uM),ID,SMILES,Outcome
5.554395796726403,CHEMBL2046888,c1ccc(CCNCCC(c2ccccc2)c2ccccc2)cc1,1
6.0999990348465305,CHEMBL3775023,COc1ccc(N2CCC3CN(CCCSc4nnc(-c5cnccn5)n4C)CC32)cc1,1
6.173925197299173,CHEMBL2146881,CNc1cc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)ccc1C#N,1
6.022276394711152,CHEMBL541226,Clc1cccc(OC(c2ccccc2)C2CCNCC2)c1Cl,1
6.585026652029182,CHEMBL4278717,C=CC(=O)NC1CCN(c2ccc(C(N)=O)c(Nc3ccc(N4CCCCC4)nc3)n2)C1,1
5.0,CHEMBL3676329,Cc1nc2ccc(-n3ncc(C(=O)c4cc5ccc(Br)cc5[nH]4)c3N)cc2[nH]1,0
7.0,CHEMBL2031961,CC(C)(C)c1cc(CN2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc(C(C)(C)C)c1O,1
6.130768280269024,CHEMBL247891,O=C(NC1CCN(Cc2ccc(OCCCN(C3CC3)C3CC3)c(F)c2)CC1)c1cc(=O)c2ccc(F)cc2o1,1
4.537602002101044,CHEMBL3355597,O=C1N=C(O)C(=Cc2ccccc2OCc2nnc(OCc3c(Cl)cccc3Cl)o2)S1,0
4.0,CHEMBL2386633,CC(O)c1nc2c[nH]c3nccc-3c2n1C1CCC(C#N)CC1,0
4.91721462968355,CHEMBL1289400,CN(C)CC(O)Cn1ncc2cc(-n3ccc(OCc4ccccc4)cc3=O)ccc21,0
4.522878745280337,CHEMBL4435054,CC(C)N(C)Cc1cccc(F)c1CNc1cc(F)c(S(=O)(=O)Nc2cscn2)c(F)c1,0
4.301029995663981,CHEMBL4648998,N=c1nc(N2CCC(N3Cc4cccnc4OCC3Cc3ccc(Cl)cc3)CC2)[nH][nH]1,0
4.221848749616356,CHEMBL3425812,CC1COc2cnc(CNC34CCC(CC5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)cc2O1,0
4.481486060122113,CHEMBL3891374,N#CC(Cc1ccc(-c2ccc3oc(=O)n(CC(F)F)c3c2)cc1)NC(=O)C1CNCCCO1,0
7.522878745280337,CHEMBL1951777,Cc1ccc(C2(O)CCC(N3CCC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1,1
6.499996931948306,CHEMBL3774927,Cc1ccccc1N1CCC2CN(CCCSc3nnc(-c4cnccn4)n3C)CC21,1
6.2441251443275085,CHEMBL4069196,O=c1n(Cc2ccccc2)c2sc3c(c2c2ncnn12)CCN(CC1CCOCC1)C3,1
4.651889931519762,CHEMBL3596508,COc1cccc2c1[nH]c(=N)n1nc(CN3CCN(c4cccnc4)CC3C)nc21,0
5.1938200260161125,CHEMBL4637250,N=c1nc(N2CCC(N(CCc3ccc(Cl)cc3)Cc3ccncc3Cl)CC2)[nH][nH]1,1
7.299988937677887,CHEMBL397429,Cc1cnc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4cc5ccccc5[nH]4)n2C)CC3)o1,1
4.3979400086720375,CHEMBL1171471,CC(Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ncc(C(F)(F)F)cn2)CC1)C(F)(F)F,0
5.585026652029182,CHEMBL4204675,Cn1cc(N=c2[nH]c(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)nc(=N)[nH]2)cc1C#N,1
5.585026652029182,CHEMBL4437791,CN1CCN(C(=O)c2cccc(-c3ncnc4ccc(-c5cnc6ccccc6c5)cc34)c2)CC1,1
4.070581074285707,CHEMBL485123,Cc1ncc(C)c(C(=O)N2CCC(C(N)Cc3cc(F)c(F)cc3F)CC2)n1,0
4.522878745280337,CHEMBL1097795,CC1(C)CC(NC(=O)c2cccc3[nH]ncc23)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2O1,0
5.0,CHEMBL2158290,CS(=O)(=O)CC(=O)N1CCC(c2ccc(NC(=O)c3ncc(C#N)[nH]3)c(C3=CCCCC3)c2)CC1,0
4.481486060122113,CHEMBL3960662,CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n(C2CCOCC2)c(=O)n4C)cn1,0
9.119186407719209,CHEMBL2146867,CC1CN(CCc2ccc([N+](=O)[O-])cc2)CCN1CCc1ccc([N+](=O)[O-])cc1,1
4.0,CHEMBL2071095,N#CC1(NC(=O)C2CCCCC2C(=O)N2CCN(c3nc4ncccc4s3)CC2)CC1,0
5.259637310505756,CHEMBL2164206,CONC(=O)N(Cc1ccsc1)C1CCN(C(C)CCNC(=O)c2c(C)cc(Cl)nc2C)CC1,1
5.317854923626168,CHEMBL495302,CC(C)(C)C(O)CN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,1
5.292429823902063,CHEMBL4637995,COc1cccc(C(c2cc3cc(C#N)ccc3nc2OC)C(O)(CCN(C)C)c2cc(SC)nc(SC)c2)c1F,1
5.2441251443275085,CHEMBL402911,CCOC(=O)C(N)c1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1,1
4.698970004336019,CHEMBL2333642,Fc1ccc(C2(COCc3cc(C(F)(F)F)cc(Cl)n3)CCNCC2)cc1,0
4.0,CHEMBL267345,CC1/C=C\C=C/C=C\C=C/C=C\C=C/C=C\C(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC(O)C(O)CCC(O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)O,0
4.522878745280337,CHEMBL1215758,N#Cc1ccc(N2N=C(c3ccc(C(=O)O)cc3)CC2c2ccc(F)cc2)cc1,0
5.2839966563652006,CHEMBL3823278,CC(=O)N1CCC(n2cc(Nc3ncc(Cl)c(-c4cnc5ccccn45)n3)c(C)n2)CC1,1
4.522878745280337,CHEMBL4277857,CC1(C)CC(N=c2ccc(-c3cccc4ccccc34)n[nH]2)CC(C)(C)N1,0
4.812479279163537,CHEMBL2322001,C1=CCC(c2ccc3ccccc3c2)CNC1,0
5.455931955649724,CHEMBL300907,CCc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,1
4.522878745280337,CHEMBL4297317,CC(C(N)=O)C(N)c1nc2ccc(C(C)(C)C)cc2[nH]1,0
5.795880017344075,CHEMBL3422237,Cc1cc(C2CC3CSC(=N)NC3(c3ccc(F)cc3F)CO2)on1,1
6.799998134593398,CHEMBL3775572,Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cncnc1,1
7.0,CHEMBL4544352,CC1OC2(CCN(CCc3ccc(F)cc3)CC2)CN(c2ccccc2)C1=O,1
4.795880017344075,CHEMBL442717,COc1cc2c(cc1OC)C(Cc1ccc(Oc3cc(CC4c5cc(OC)c(OC)cc5CCN4C)ccc3O)cc1)N(C)CC2,0
4.935542010773082,CHEMBL4096683,NC(=O)c1ccc(NC2CCCNC2)c2cc(-c3ccccc3)[nH]c12,0
8.136677139879543,CHEMBL1258166,NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CC2)c1,1
5.528708288941061,CHEMBL1083706,c1ccc(C(Cc2ccccc2OCC2CC2)N2CCNCC2)cc1,1
4.795880017344075,CHEMBL2177307,N=C1NC(c2ccncc2)(c2cccc(-c3cncnc3)c2)c2ccccc21,0
4.619788758288394,CHEMBL2203841,CNc1cc(Nc2cnc(C#N)c(OC3CCN(C)C3)n2)ncc1-c1cnn(C)c1,0
4.600000074606178,CHEMBL2069408,O=C(NC1COc2cccc(-c3cccnc3)c2C1)c1ccc(OCC(F)(F)F)nc1,0
5.119186407719209,CHEMBL4071806,CC1(N)CCC(Nc2c(C(N)=O)cnn3cc(-c4cccc(F)c4)cc23)C1(C)C,1
5.100000128334196,CHEMBL4642930,NC(=O)C1CCC(c2ccc(OCc3ccc(F)cc3)cc2)N1,1
5.300000202445418,CHEMBL555744,COCC1CCCN1N1CCN(c2cccc(Cl)c2)C1=O,1
5.0,CHEMBL516783,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccccc2C(=O)c2ccc(F)cc2)cc1,0
5.795880017344075,CHEMBL3577940,CC(C)N(C)C1CCC(NC(=O)CNC(=O)c2cccc(C(F)(F)F)c2)C(CCc2ccccc2)C1,1
5.221848749616356,CHEMBL3092632,CC(C)CN1CCC(c2ccccc2Oc2ncccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1,1
5.0,CHEMBL3681244,Cc1nc2ccc(-n3ncc(C(=O)c4cc5ccc(-c6ccccc6)cc5[nH]4)c3N)cc2[nH]1,0
5.154901959985743,CHEMBL2043169,COc1cc(N2C(=O)N(c3ccc(-c4cccc(C(=O)O)c4)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,1
4.481486060122113,CHEMBL4475999,CCCN(CCC)C(c1ccccn1)C(c1ccccn1)N(CCC)CC(O)CO,0
5.040958607678906,CHEMBL2426279,C=CC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c(OC)cc1N1CCN(C)CC1,1
5.0,CHEMBL3913849,Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCN=C(O)C1,0
4.7447274948966935,CHEMBL1946621,CN(C)C(=O)c1ccc(C(=C2CCN(Cc3cscn3)CC2)c2ccccn2)cc1,0
5.7447274948966935,CHEMBL4555101,CNC(=O)NCCN(CCc1ccc(Cl)cc1)C1CCN(c2nc(=N)[nH][nH]2)CC1,1
6.799998134593398,CHEMBL3775554,Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1ccccn1,1
5.4698003017969175,CHEMBL455511,Cc1ccc(Oc2ccc(Cl)c(Cl)c2)c(CN(C)C)c1,1
5.33161408331,CHEMBL3990823,N=C(N)NN=Cc1ccc(-c2cccc(C=NNC(=N)N)c2)cc1,1
5.0,CHEMBL4463483,CN(C)C(=O)Cn1ccc2ncc(-c3ccccc3C(F)(F)F)cc21,0
5.795880017344075,CHEMBL1095151,Cc1n[nH]c(C)c1C(=O)NC1CC(C)(C)Oc2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc21,1
4.0,CHEMBL1916399,N#Cc1cc(OC(F)(F)F)cc(-c2nc(-c3ccc4c(c3)CCN4C(=O)CCC(=O)O)no2)c1,0
5.251811972993799,CHEMBL3786094,O=C(OC(C(=O)N1N=CCC1C(=O)NCc1cc(Cl)ccc1-n1cnnn1)c1ccc(F)cc1)c1ccccc1,1
4.499999953328896,CHEMBL3739712,Cc1cc(COc2ccc(F)c(F)c2F)nc(-c2ccccn2)n1,0
6.0999990348465305,CHEMBL1835063,NC(=O)c1cnc(N2CCCC(N)C2)[nH]c1=Nc1cccc(C(F)(F)F)c1,1
5.045757490560675,CHEMBL2380440,CC1(c2cccc(-c3cncnc3)c2)NC(=N)c2c(F)cccc2O1,1
5.429457060118103,CHEMBL1086292,Cc1nc(-c2cccs2)sc1-c1ccc2cc(CCN3CCCC3C)ccc2n1,1
5.468521082957745,CHEMBL4646247,N=c1nc(N2CCC(N(CCc3ccc(Cl)cc3)Cc3cc(F)ccc3F)CC2)[nH][nH]1,1
4.636952405478906,CHEMBL561805,CN(C)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1,0
4.838631997765025,CHEMBL3973288,CC(C)Cc1cc(CNS(=O)(=O)c2cccc(F)c2)nn1-c1ccccc1,0
5.552841968657781,CHEMBL597737,Fc1ccccc1-c1ccc2oc(N3CCN4CCC3CC4)nc2n1,1
5.381951903287908,CHEMBL2347988,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(CCC(O)CO)c4ccc(OC(F)F)cc34)nc12,1
5.3979400086720375,CHEMBL3128199,N=c1[nH]c2c(s1)CCC2C(=O)Nc1ccc(CC2CCC(C(O)c3cccc(F)c3)N2)cc1,1
4.522878745280337,CHEMBL3355544,OC1CCC(N=c2ccn3ncc(-c4cccc(OC(F)(F)F)c4)c3[nH]2)CC1,0
5.045757490560675,CHEMBL494406,Cc1cncc(-c2c(C)c(CNC3CCCC3)nn2-c2ncccc2Cl)c1,1
6.154901959985743,CHEMBL3605123,OCCCCCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)N=C(O)CO6)(CC3)CO4)c2n1,1
5.036212172654444,CHEMBL3605010,NC(=O)C(F)(F)CCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)N=C(O)CO6)(CC3)CO4)c2n1,1
4.600000074606178,CHEMBL2023922,CCc1cc(-c2n[nH]c(=NCCCN3CCCCC3)o2)ccc1NC(=O)c1ccccc1F,0
5.6777807052660805,CHEMBL4519670,CCC(CC)CN=c1c(C(N)=O)c[nH]c2ccc(-c3ccc(CS(C)(=O)=O)cc3)cc12,1
6.0,CHEMBL4591582,Cc1nccn1CC(=O)NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,1
5.97469413473523,CHEMBL451330,CNCc1ccc(Cl)cc1Oc1ccc(C)c(Cl)c1,1
4.522878745280337,CHEMBL3358954,CCS(=O)(=O)c1cc2cc(CC(O)(CC(C)(C)c3ccc(F)cc3C(N)=O)C(F)(F)F)[nH]c2cn1,0
4.301029995663981,CHEMBL4203179,CCN1CCC(N2CCc3nc(Nc4ncc(F)c(-c5cc(F)c6nc(C)n(C(C)C)c6c5)n4)ccc3C2)CC1,0
4.499999953328896,CHEMBL3925977,O=C(O)c1ccc2cccnc2c1N1CCN(CCc2ccc(OCCCN3CCCCCC3)cc2)CC1,0
6.0,CHEMBL3605117,CCOC(=O)CCCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)N=C(O)CO6)(CC3)CO4)c2n1,1
4.505845405981558,CHEMBL3314352,CN(C)Cc1ccc2c(c1)CCN(C(=O)c1cc3cc(Br)ncc3n1C)C2,0
4.42021640338319,CHEMBL4216925,CC(C)(O)COc1ccc(C(N)=O)c(OC2CCN(C(=O)Cc3ccc(OC(F)(F)F)cc3)CC2F)c1,0
6.096910013008056,CHEMBL1288675,N#Cc1ccc(CNC(=O)N(c2cccc(F)c2)C2CCN(CCC3(c4cccc(F)c4)CCN(C(=O)c4ccc(F)cc4O)CC3)CC2)cc1,1
5.8996294548824375,CHEMBL522843,CC(C)(C)OCCN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,1
4.3979400086720375,CHEMBL1079263,O=C(c1cccc(Cl)c1Cl)N(C1=CCOC=C1)C1CCNC1,0
2.0999999998492527,CHEMBL491571,CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(CNS(N)(=O)=O)C3)C(C)C12,0
4.522878745280337,CHEMBL4570378,CCN=C1NC2C(OC(COC)C(O)C2O)S1,0
4.308918507877031,CHEMBL3314417,CNc1ccc(C=Cc2c(F)cccc2F)cc1,0
4.399999967876858,CHEMBL4244784,O=C(O)CC(CN1CCC(CCc2ccc3c(n2)NCCC3)C1)c1cccc(C2CCOC2)c1,0
4.3223930472795065,CHEMBL3596511,COc1ccccc1N1CCN(Cc2nc3c4cccc(OC)c4[nH]c(=N)n3n2)C(C)C1,0
4.522878745280337,CHEMBL2043011,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccc(C(=O)O)cc3)cc1)C(=O)N2c1cc(O)ncn1,0
5.130768280269024,CHEMBL4075906,Cc1cc(N2CCC3(CCN(CC(O)c4ccc5c(c4C)COC5=O)CC3)C2=O)sn1,1
5.899998417198648,CHEMBL1079837,COc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)cc1,1
7.173925197299173,CHEMBL4081080,N=C(CC(O)c1cc2c(F)cc(F)cc2c2cc(C(F)(F)F)ccc12)NN=Cc1ccc(F)cc1,1
4.221848749616356,CHEMBL3233185,CCS(=O)(=O)CC1CC(N(C)C(C)C)CCC1N1CCC(NC(=O)c2cccc(-c3ccccc3)c2)C1=O,0
5.769551078621726,CHEMBL551924,O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccncc1)c1ccc(Cl)cc1,1
7.522878745280337,CHEMBL195180,Clc1ccc(-c2nc(COc3ccccc3CN3CCCCCCC3)cs2)cc1,1
6.6020599913279625,CHEMBL4437876,Cn1c(N2CCC3(CCCC3N)CC2)nc2n[nH]c(-c3cccc(Cl)c3Cl)c2c1=O,1
5.568636235841013,CHEMBL2012837,CCC(NCCCCC(Oc1cc(C)c(F)c(C)c1)C(=O)NO)c1ccc(F)cc1,1
5.0,CHEMBL4576165,CCOc1ccc2cc(-c3nn(CC4CCN(C)CC4)c4ncnc(N)c34)ccc2n1,0
6.299997602857746,CHEMBL1081685,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(C(F)(F)F)cc5)C4)n3C)cccc2n1,1
4.154901959985743,CHEMBL4110286,CCc1noc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)C3C)n1,0
5.318758762624412,CHEMBL3422243,CC1SC(=N)NC2(c3ccc(F)cc3F)COC(c3cnn(C)c3)CC12,1
4.7447274948966935,CHEMBL1950490,Cn1c2c(c3cc(C(=O)N4CCCCC4)ccc31)CN(C1CCOCC1)CC2,0
5.0,CHEMBL3983684,CN1CCC(c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)CC1=O,0
5.0,CHEMBL521327,Cc1nc2cnccc2c(=O)n1-c1ccc(OC2CCN(C3CCC3)CC2)cc1,0
6.167491087293763,CHEMBL492447,C1=C(c2ccccc2)c2ccccc2OC12CCNCC2,1
5.136677139879544,CHEMBL2059306,O=C1CCc2ccccc2N1CCCN1CCC(n2c(O)nc3ccccc32)CC1,1
4.920818753952375,CHEMBL4061345,Cc1c(C(O)CN2CCC3(CC2)CN(c2ccns2)C(=O)O3)ccc2c1COC2=O,0
7.321481620959886,CHEMBL216680,CC(=O)Nc1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1,1
7.161150909262744,CHEMBL4068450,CN1CCc2c(sc3c2c2ncnn2c(=O)n3Cc2ccc(Cl)cc2)C1,1
4.886056647693163,CHEMBL2326483,N=c1[nH]c2cc3c(cc2s1)CCN(Cc1ccccn1)CC3,0
4.300000029139089,CHEMBL4445992,c1cnc2c(=NCC3CCCNC3)[nH]c(-c3cc[nH]n3)cc2n1,0
4.221848749616356,CHEMBL3425926,O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCc3ccc4c(n3)NCCN4)(CC1)CO2,0
6.154901959985743,CHEMBL4645821,Cc1cc(N2CC3CCC(C2)C3N=c2nc3n([nH]2)CCCN3c2cc(F)cc(F)c2)ncn1,1
5.522878745280337,CHEMBL253868,Nc1ccc(-c2ccccc2)cc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,1
4.876148359032914,CHEMBL4554862,CCOc1cc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2cccc3c2OCCO3)cc(OCC)n1,0
7.4089353929735005,CHEMBL3086035,O=C(NC(c1ccc(Cl)cc1)c1ccc(Cl)cc1)C1CCC(N2CCOCC2)CC1c1ccc(Br)cc1,1
4.318939756368188,CHEMBL4475126,CON=C1CCC(CN2CCN(c3nc(=O)c4cc(C(F)(F)F)cc([N+](=O)[O-])c4s3)CC2)CC1,0
4.657577319177793,CHEMBL2040896,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccno3)cc1)C(=O)N2c1cc(O)ncn1,0
5.300000202445418,CHEMBL1258034,Cn1c(SCCCN2CCC3CC3(c3ccc(C(F)(F)F)cc3)CC2)nnc1-c1ccnnc1,1
5.0,CHEMBL3262028,COCCn1cc(-c2c(C)nc3c(N4CCOCC4)nccn23)cn1,0
5.853871964321762,CHEMBL556506,CC(C1=C(CCN(C)C)Cc2ccccc21)c1cnccn1,1
6.031517051446065,CHEMBL2036754,O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(CC2CCCN(CC3CC3)C2)CC1,1
4.958607314841775,CHEMBL2409309,CCOc1cc2[nH]cc(C(N)=O)c(=Nc3ccc(F)cc3F)c2cc1C1CCN(C)CC1,0
4.522878745280337,CHEMBL2029421,O=C(NCC(=O)N1CCC(NC2CCC(O)(c3ccc(-c4cnccn4)cn3)CC2)C1)c1cccc(C(F)(F)F)c1,0
4.221848749616356,CHEMBL3425802,CCc1cc2c(nc1CNC13CCC(CC4(O)Cn5c(=O)ccc6ncc(F)c4c65)(CC1)OC3)N=C(O)CO2,0
4.522878745280337,CHEMBL1802829,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0
4.197910742118268,CHEMBL3417767,COc1ccc(C(=O)Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCC4(CCNCC4)C3)cc2)cc1,0
5.920818753952375,CHEMBL2017760,COCC(=O)NC1CCN(c2nc(C)c3cc(NC(=O)C=Cc4ccc(Cl)cc4)ccc3n2)CC1,1
5.0,CHEMBL4290066,C=CC(=O)NC1CCN(c2ccc(C(N)=O)c(Nc3ccc(C(=O)NC(C)(C)C)cc3)n2)C1,0
5.070581074285707,CHEMBL4164658,CC(OC(=O)N1CC2C(CNC(=O)c3ccc4nc(O)oc4c3)C2C1)c1cc(Cl)cc(Cl)c1,1
4.920818753952375,CHEMBL4441232,COc1cc(C(=O)N2CC(n3cc(C4CC4)nn3)CC2C(=O)NC2CCCCC2c2ccccc2)ccc1CN,0
