pIC50 (uM),ID,SMILES,Outcome
4.481486060122113,CHEMBL3765355,O=C(NC1CCc2ccc(Oc3ccnc4c3CCC(O)=N4)cc2C1)c1cc(-c2cnc[nH]2)cc(C(F)(F)F)c1,0
7.443697499232713,CHEMBL564536,CCc1sc(CCc2cc(N3CCOCC3)cc(=NC(C)c3cc(Cl)cc(NC(=O)OC(C)C)c3)[nH]2)nc1C,1
6.599997654072044,CHEMBL395743,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4cccn4C)n2C)CC3)no1,1
5.638272163982407,CHEMBL4531643,NC(=O)c1c[nH]c2ccc(-c3cccnc3)cc2c1=NCC1CCOCC1,1
4.522878745280337,CHEMBL4435876,Fc1ccc(NN=Cc2ccc(-c3cccc(C=NNc4ccc(F)cc4)c3)cc2)cc1,0
5.251811972993799,CHEMBL250126,CC(=O)C1=NN2c3cc(Cl)ccc3OCC2C1(CCCN1CCN(C(C)=O)CC1)c1ccccc1,1
5.899998417198648,CHEMBL562624,O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(Cl)c1,1
5.42021640338319,CHEMBL556247,CN1CC2C(C1)C2CN(Cc1cccc(OC(F)(F)F)c1)C(=O)c1cn(C)cn1,1
5.769551078621726,CHEMBL3219276,CC(=O)Nc1cccc(C2CCN(Cc3ccc(C(=O)c4nc(C)c(C)n4-c4ccc(F)cc4)cc3)CC2)c1,1
5.920818753952375,CHEMBL2010836,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,1
5.920818753952375,CHEMBL58004,Cc1nc[n+]([O-])c(C)c1C(=O)N1CCC(C)(N2CCC(N(c3ccccc3)c3ccccc3)CC2)CC1,1
5.3979400086720375,CHEMBL4076989,CC(C)CN(CCc1ccc(Cl)cc1)C1CCN(c2nc(=N)[nH][nH]2)CC1,1
6.209996479609511,CHEMBL3908174,Cn1nccc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C,1
4.585026652029182,CHEMBL3787261,COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CCC(C)(O)C5)cc4)C3)o2)cc1,0
4.221848749616356,CHEMBL3425818,O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCc3cc4c(cn3)S(=O)(=O)CCO4)(CC1)CO2,0
4.906578314837765,CHEMBL2180033,CC1=NC(c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)N=C1N,0
5.0,CHEMBL3237579,CCCc1nc(Nc2cc(=NCCN)[nH]nc2C(N)=O)ccc1OC,0
4.126057761505414,CHEMBL2325995,NC1(C(=O)NC(CCCN2CCOCC2)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,0
5.42021640338319,CHEMBL1829618,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(c3cccnc3)CC2)C1,1
4.221848749616356,CHEMBL1090816,NC(c1ccccc1)C(O)(c1cccnc1)c1cccnc1,0
5.113509274827519,CHEMBL4087655,Cc1cccc(-c2cc3c(NC4CCC(C)(N)C4(C)C)c(C(N)=O)cnn3c2)c1,1
4.522878745280337,CHEMBL4518161,Cc1nn(-c2ccc(CN)cc2)c(C)c1-c1ccc(F)cc1,0
5.7447274948966935,CHEMBL3794510,O=C1OCc2cc(C=CC3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)ccc21,1
4.698970004336019,CHEMBL549509,CCCN(C(=O)c1ccccc1SC)C1CCNC1,0
5.136677139879544,CHEMBL1939747,CCOC(=O)Nc1ccc(C(c2ccc(C(=O)N(CC)CC)cc2)N2CCN(Cc3cscn3)CC2)cc1,1
4.823908740944319,CHEMBL521096,CCOc1cc2[nH]cc(C(N)=O)c(=Nc3ccc(C)cc3F)c2cc1N1CCN(C)CC1,0
7.356547323513813,CHEMBL2046892,Fc1ccc(N(CCNCCc2ccccc2)c2ccc(F)cc2)cc1,1
3.6989700043360183,CHEMBL3605558,CCn1c(C(C)NS(=O)(=O)c2ccc(C#N)nc2)nc2cnc(C3CC3)cc21,0
5.886056647693163,CHEMBL1824045,O=C1COc2ccc(-c3ccco3)cc2N1CCN1CCC(NCc2ccc3c(n2)N=C(O)CO3)CC1,1
4.886056647693163,CHEMBL4545593,CNC(C(=O)NC(Cc1ccccc1)(c1ccc(F)cc1)c1cc(F)cc(C(F)(F)F)c1)C(O)(C(F)(F)F)C(F)(F)F,0
5.899998417198648,CHEMBL3237571,CC(C)(C)c1cccc(Nc2cc(=NC3CCCCC3N)[nH]nc2C(N)=O)n1,1
4.795880017344075,CHEMBL4208124,Cn1cnc(-c2cnc(N)c(OC3CN(C(=O)Cc4ccc(OC(F)(F)F)cc4)CC3F)c2)c1,0
4.3979400086720375,CHEMBL638,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,0
1.0,CHEMBL554,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0
5.470000200122707,CHEMBL11,CN(C)CCCN1c2ccccc2CCc2ccccc21,1
5.853871964321762,CHEMBL3234873,CC(C)(O)c1ccc(-c2cc(C(N)=O)c(Nc3cccc(CN4CCOCC4)n3)s2)cc1,1
4.6899999882307535,CHEMBL163238,Cc1cccc(C)c1NC(=O)CC12CCCN1CCC2,0
6.443697499232713,CHEMBL3577937,CCCCC1CC(N(C)C(C)C)CCC1NC(=O)CNC(=O)c1cccc(C(F)(F)F)c1,1
5.0,CHEMBL3951811,CNC(=O)c1ccccc1N=c1[nH]c(Nc2ccc3c(c2OC)CCCC(N2CCN(CCO)CC2)C3)ncc1Cl,0
5.552841968657781,CHEMBL1084383,Cc1c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)sc2ncnn12,1
5.119999756699334,CHEMBL3981856,Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(CC(N)=O)cc1,1
5.366531544420414,CHEMBL2164361,CC(C)(Cc1ccccn1)N1C(=O)c2ccccc2C1C(=O)NCc1ccc(OC(F)(F)F)cc1,1
3.679853713888946,CHEMBL3329811,O=C(OCC1CCN(CC2CCC(C(=O)O)C2)CC1)c1c2n(c3ccccc13)CCCO2,0
5.366531544420414,CHEMBL2147022,Cc1cc(C#N)ccc1-c1ccnc(NCc2[nH][nH]c3nc(=N)ccc2-3)c1,1
5.698970004336019,CHEMBL1951609,CC(C)=CCn1c(N2CCCNCC2)c(C#N)c2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,1
5.40000018605658,CHEMBL1835067,Cc1cccc(N=c2[nH]c(NC3COCC3N)ncc2C(N)=O)c1,1
6.221848749616356,CHEMBL4534193,CC1OC2(CCN(CCc3cccc(F)c3)CC2)CN(c2ccccc2)C1=O,1
5.323306390375134,CHEMBL3609634,COc1cc(-c2cn(C3CSc4ccccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,1
4.300000029139089,CHEMBL271073,Cc1nc2cc3c(cc2o1)CCN(CCCCSc1nnc(-c2ocnc2C)n1C)CC3,0
4.823908740944319,CHEMBL4170883,COCc1ccc(-c2cc3c(cc2F)ncc2c3n(C(C)C3CCOCC3)c(=O)n2C)cn1,0
5.431798275933005,CHEMBL1834779,C=CCn1[nH]c(=NCC(=O)NC2CN(C3CCC(C(=O)OCC)CC3)C2)c2cc(C(F)(F)F)ccc21,1
3.5228787452803374,CHEMBL2206288,c1cc(C2CC(CN3CCOCC3)C2)ccc1CN1CCCC1,0
3.85078088734462,CHEMBL3359265,Cc1nc2ccc(C(=O)N3CCC4(CC3)CC(=O)c3c(cnn3C(C)C)C4)cc2[nH]1,0
4.950781977329818,CHEMBL1684585,N=c1[nH]c(CC(=O)Nc2ccc(CC3CCC(C(O)c4ccccc4)N3)cc2)cs1,0
5.40000018605658,CHEMBL1835065,Cc1cccc(N=c2[nH]c(NC3CCOCC3N)ncc2C(N)=O)c1,1
5.107905397309519,CHEMBL2164389,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ccccn1,1
6.0,CHEMBL4471357,Cc1cc(C)n(CC(=O)NC2CCN(c3c(F)cc4c(=O)c(C(=O)O)cn(C5CC5)c4c3Cl)C2)n1,1
4.761953896871205,CHEMBL4456157,COc1cc(F)cc2c1nnc1c2c(-c2ccncc2C)nn1C,0
4.481486060122113,CHEMBL3127689,O=C(N1CCCN(C2CCC2)CC1)N1CCC2(CCCN(S(=O)(=O)c3ccccc3)C2)C1,0
5.161150909262744,CHEMBL3907479,Cc1nc2ccc(-n3ncc(C(=O)c4cc5ccccc5[nH]4)c3N)cc2[nH]1,1
4.0,CHEMBL3330817,COc1ccc(-n2cnc3c(-c4ccccc4F)csc3c2=O)cc1,0
4.221848749616356,CHEMBL1090795,CC(N1CCOCC1)C(O)(c1cccnc1)c1cccnc1,0
5.0,CHEMBL3758721,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCn2cccc2)CC1OC,0
6.376750709602099,CHEMBL3787112,Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CC(CN2CCC2)C1,1
5.720000163638921,CHEMBL270969,COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1cccc[n+]1[O-])CC2,1
5.663540266151471,CHEMBL565073,O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccc(F)cc1)c1cccnc1,1
4.777283528852417,CHEMBL2180018,COc1cccc(-c2cccc(C3(C)N=C(C)C(N)=N3)c2)c1,0
5.080921907623926,CHEMBL2333627,CN1CCC(COCc2cc(C(F)(F)F)cc(N3CCC(C#N)C3)n2)(c2ccc(F)cc2)CC1,1
5.100000128334196,CHEMBL2069421,COc1ncc(-c2cccc3c2CC(NC(=O)c2ccc(OCC(F)(F)F)nc2)CO3)cn1,1
5.187086643357144,CHEMBL1782576,CCOC1COCCC1NC1CCC(C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)(C(C)C)C1,1
5.954242943734024,CHEMBL572558,N#Cc1ccc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)sc3c2)cc1,1
7.019996628416254,CHEMBL4063163,CCCCc1cc(OC2CCN(CCCCS(=O)(=O)NCCC)CC2)c2ncccc2c1,1
6.72584215073632,CHEMBL1094029,O=C(Nc1ccccc1)N(c1ccc(Br)cc1)C1CCN(C2CCCC2)CC1,1
5.800000874803203,CHEMBL256481,Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1,1
5.958607314841775,CHEMBL237336,CC(c1ccc(-c2ccc(F)cc2)cc1)C(N)C(=O)N1CCC(F)C1,1
5.431798275933005,CHEMBL2016776,Cc1nc(N2CCC(N3CCCC3=O)CC2)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12,1
5.040958607678906,CHEMBL1834719,CCOC(=O)C1CCC(N2CC(NC(=O)CN=c3[nH][nH]c4ccc(C(F)(F)F)cc34)C2)CC1,1
5.0,CHEMBL225335,COCCOCC#Cc1cc(-c2[nH]nc3c2Cc2ccc(CN4CCN(C)CC4)cc2-3)cs1,0
9.2839966563652,CHEMBL1257937,Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,1
4.85078088734462,CHEMBL4097890,COc1ccc2ncc(F)c(C(O)CCC3CCN(C4CC(c5cc(F)cc(F)c5)C4)CC3C(=O)O)c2c1,0
8.707743928643524,CHEMBL3422971,COc1cc2nccc(CCC34CCC(NCc5ccc6c(n5)N=C(O)CO6)(CC3)CO4)c2nc1C#N,1
5.0,CHEMBL1668257,O=C(Nc1ccc(-c2nn[nH]n2)cc1F)C(C1CCCCC1)n1c(-c2ccc(Cl)cc2)nc2cc(F)c(F)cc21,0
4.619788758288394,CHEMBL3785621,COc1ccc2c(c1C)C(=O)N(Cc1ccccc1-c1ccccc1)C2C(=O)NC(C)(C)C,0
4.300000029139089,CHEMBL3769933,Cc1c2c(nn1-c1nnc(-c3ccc(OC(C)C)c(Cl)c3)s1)CCN(CCC(=O)O)C2,0
5.113509274827519,CHEMBL3582340,CCn1cc(C2(c3nn(C(C)C)c(=O)o3)NC(c3ncc(-c4ccc(F)cn4)[nH]3)Cc3c2[nH]c2ccccc32)cn1,1
4.200000030616179,CHEMBL2022738,COc1cc(NC(=O)c2ccccc2F)ccc1-c1n[nH]c(=NCCCCN2CCOCC2)o1,0
5.0,CHEMBL3221517,O=C(Nc1ccc(Cl)cn1)C(CN1CC(O)C1)Oc1ncnc2c1cnn2-c1ccccc1Cl,0
5.0,CHEMBL2165083,C#CCCCCCCCCCNC(=O)Oc1cccc(-n2ccc(C(N)=O)c2)c1,0
6.679999195735272,CHEMBL3946901,Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccccn1,1
5.084072788302884,CHEMBL1084577,Fc1cccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)c1,1
5.200000237109354,CHEMBL560715,CC(C)N1CCN(CCN2CCN(c3cccc(Cl)c3)C2=O)CC1,1
4.356547323513813,CHEMBL4457286,CC(C)Oc1cc(C(Cc2ccccc2)(NC(=O)C(N)C(O)(C(F)(F)F)C(F)(F)F)c2cc(F)cc(OC(F)(F)C(F)F)c2)ccc1F,0
5.499999678657065,CHEMBL3774649,Cn1c(SCCCN2CC3CCN(c4ccccc4)C3C2)nnc1C1CCOCC1,1
6.096910013008056,CHEMBL3604802,COc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)N(C)C(=O)CO6)(CC3)CO4)c2n1,1
5.301029995663981,CHEMBL1683444,CC(CC(CS(=O)(=O)N1CCC(OCc2ccc(Cl)cc2Cl)CC1)N(O)C=O)c1ncc(F)cn1,1
5.886056647693163,CHEMBL1951603,CC#CCn1c(N2CCCC(N)C2)c(C#N)c2c1c(=O)n(CC(=O)c1cccc(OC)c1)c(=O)n2C,1
7.327902142064283,CHEMBL1760226,COc1ccc(C2CN(CCc3cccc(OC)c3)CC2CNC(=O)c2cccc(Cl)c2)cc1,1
5.221848749616356,CHEMBL4533113,Cn1c(N2CCC(C)(CN)CC2)nc(N)c(Sc2cccc(Cl)c2Cl)c1=O,1
4.481486060122113,CHEMBL3785257,CC(=O)OC(C(=O)N1N=CCC1C(=O)NCc1cc(Cl)ccc1-n1cnnn1)c1ccc(F)cc1,0
5.100000128334196,CHEMBL2022500,CC1CCC(C)N1CCCN=c1[nH]nc(-c2ccc(NC(=O)c3ccccc3F)cc2)o1,1
5.318758762624412,CHEMBL1088949,Cc1[nH]c2ccccc2c1CCN1Cc2ccc(C=CC(=O)NO)cc2C1,1
4.221848749616356,CHEMBL3289792,N=c1[nH]ccn1CC(O)c1ccc(Cl)cc1F,0
5.221848749616356,CHEMBL1085397,CC1CCCN1CCc1ccc2nc(-c3c(-c4ccccc4)nn(C)c3Cl)ccc2c1,1
5.801342913045578,CHEMBL3609627,COc1cc(-c2cn(C3CCc4ccccc4N(CC4CC4)C3=O)nn2)ccc1-n1cnc(C)c1,1
7.522878745280337,CHEMBL4173370,COC(=O)c1ccc2c(c1)N=C(O)C2=C(Nc1ccc2c(c1)N(C(=O)CN1CC(C)OC(C)C1)CC2)c1ccccc1,1
4.70000006855703,CHEMBL3288029,Cc1csc(C(=O)NC2CCC(NC(=O)c3cc(F)cnc3Oc3cccc(-c4ccc(CN5CC(C)NC(C)C5)cc4CN4CCOCC4)c3)CC2)n1,0
5.205511953340831,CHEMBL1779005,COc1cc(F)ccc1-c1cccc(CNC2CCCC2)n1,1
6.0,CHEMBL1257215,Cc1ncoc1-c1nnc(SCCCN2C3CCC2CC(c2ccc(C(C)(C)C)cc2)C3)n1C,1
4.3979400086720375,CHEMBL512896,Cc1ccccc1C1CCN(CC2CCc3cccnc3C(O)C2)CC1O,0
4.823908740944319,CHEMBL2204255,Cn1ccnc1C1(O)CCC(N2CC(NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)CC1,0
5.236572006437063,CHEMBL4097247,COCCC(=O)N1CCOC(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,1
4.522878745280337,CHEMBL1935426,O=S1(=O)CCC(COc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,0
5.119186407719209,CHEMBL2010843,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2nc3c(s2)CCCC3)CC1,1
5.173925197299174,CHEMBL1951600,CC(C)=CCn1c(N2CCCC(N)C2)c(C#N)c2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,1
5.0,CHEMBL1673059,NC(=O)C1CCN(c2c(Cl)cncc2Cl)CC1,0
3.9926790470772553,CHEMBL3330226,O=c1nc(N2CCN(CC3CCCCC3)CC2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,0
4.7447274948966935,CHEMBL1834791,Cc1ccc(C2CCC(N3CC(NC(=O)CN=c4[nH]n(C)c5ccc(C(F)(F)F)cc45)C3)CC2)cn1,0
4.638272163982407,CHEMBL3359262,CC(C)n1ncc2c1C(=O)CC1(CCN(C(=O)c3ccc4n[nH]cc4c3)CC1)C2,0
4.0,CHEMBL3819512,CN1CCC(S(=O)(=O)c2c(Cl)ccc(NC(=O)Nc3cccc(F)c3Cl)c2O)CC1,0
5.154901959985743,CHEMBL2010853,CN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(Cc2nc3cc(F)ccc3s2)CC1F,1
4.698970004336019,CHEMBL4556293,COCCN1CCOc2c1cnn1c(-c3ccc4cccc(NCC5CCNCC5)c4n3)nnc21,0
5.431798275933005,CHEMBL3754258,COc1ccc2ncc(F)c(C(=O)CC34CCC(NCc5ccc6c(n5)N=C(O)CO6)(CC3)CO4)c2n1,1
4.698970004336019,CHEMBL3580776,NC(CC(=O)N1CC(O)=Nc2ccccc2C1)C1CCc2cc(F)c(F)cc21,0
4.091514981121351,CHEMBL1916544,COc1ncc2ncc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,0
4.325138859262188,CHEMBL1837038,COC(=O)N1Cc2cc(Cl)ccc2-n2c(nnc2C2CCN(c3ccccn3)CC2)C1,0
5.236572006437063,CHEMBL3263282,O=C(N1CCc2ncc(C(F)(F)F)cc2C1)C12CCOC1CC(N1CCC(c3ccccc3)CC1)C2,1
4.657577319177793,CHEMBL3787394,COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC6(COC6)C5)cc4)C3)o2)cc1,0
7.485452247339714,CHEMBL570593,CC(C)(Cc1ccc2ccccc2c1)NCC(O)COc1ccc(CCC(=O)O)cc1C#N,1
5.0,CHEMBL4166194,CCCCC(CCO)N=c1[nH]c(=N)[nH]c2cccc(F)c12,0
5.0,CHEMBL560584,O=C(NCCc1ccccn1)C1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1,0
4.600000074606178,CHEMBL480219,CC1CN(Cc2ccc(-n3ccnc3C(=O)N3CCC(Nc4cccc(F)c4)CC3)cc2)CC(C)N1,0
4.522878745280337,CHEMBL2170608,COCC(=O)N1CCC(c2ccc(C(=O)NC(=N)N)cc2C(F)(F)F)CC1,0
5.031517051446065,CHEMBL2164384,O=C(NCc1ccc(Br)cc1)C1c2ccccc2C(=O)N1CCc1ccccn1,1
5.379863945026242,CHEMBL272679,Cc1cc(C)n(-c2cc(NC(=O)CC3CCN(C)CC3)nc(-c3ccc(C)o3)n2)n1,1
5.522878745280337,CHEMBL1172999,CC(Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ccc(C#N)cc2F)CC1)C(F)(F)F,1
5.180456064458132,CHEMBL3822858,COc1nn(C2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,1
6.769551078621726,CHEMBL4079561,CCOC(=O)C1=C(CN2CCOCC2)NC(c2nccn2C)=NC1c1ccc(F)cc1Br,1
6.0999990348465305,CHEMBL562833,CC1(C)C2CCC13CCN(CCN1CCN(c4cccc(Cl)c4)C1=O)C3C2,1
4.035740369803151,CHEMBL451887,CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1,0
5.431798275933005,CHEMBL3605138,NC1(COc2ccc3ncc(F)c(CCC45CCC(NCc6ccc7c(n6)N=C(O)CO7)(CC4)CO5)c3n2)CC1,1
4.481486060122113,CHEMBL3291423,Cc1cnc2c(C(=O)NCCO)cn(Cc3ncnc(N(C)C)c3C)c2c1,0
6.900008766455316,CHEMBL3775604,Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cccnc1,1
4.522878745280337,CHEMBL3958173,CCc1cc2c(cc1N1CCN(CC3(O)CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,0
5.0,CHEMBL556487,O=C(NC1CC1c1ccccc1)N1CCC(c2nc(-c3ccncc3)no2)CC1,0
7.939302159646388,CHEMBL206081,COc1ccc2c(=O)cc(C(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)oc2c1,1
6.0,CHEMBL4452042,CC1OC2(CCN(CCc3ccccc3)CC2)CN(c2ccccc2Cl)C1=O,1
