pIC50 (uM),ID,SMILES,Outcome
4.886056647693163,CHEMBL2203713,NC(=Nc1ccc2c(c1)CCN2C1CCNCC1)c1cccs1,0
4.600000074606178,CHEMBL3221529,O=C(Nc1ccc(F)cn1)C(CN1CC(O)C1)Oc1ncnc2c1cnn2-c1c(F)cccc1Cl,0
5.113509274827519,CHEMBL4127190,CC12CCCCC1CC(N1CCCC(N)C1)C2Oc1ccc(C#N)cc1,1
5.0,CHEMBL4169912,O=C(NCC1C2CN(C(=O)OCc3cc(Cl)cc(Cl)c3)CC12)c1ccc2nc(O)oc2c1,0
5.327902142064283,CHEMBL2146882,CS(=O)(=O)c1cc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)ccc1C#N,1
7.301029995663981,CHEMBL1834851,Cn1ccc(C2CCC(N3CC(NC(=O)CN=c4[nH]n(C)c5ccc(C(F)(F)F)cc45)C3)CC2)n1,1
5.585026652029182,CHEMBL2325983,NC1(C(=O)NC(c2ccc(Cl)cc2)C2CC2)CCN(c2ncnc3[nH]ccc23)CC1,1
4.494850021680094,CHEMBL2336318,COc1ccc(-c2ccc3c(N4CCOCC4C)nc(-n4ccnc4)nc3n2)cc1CO,0
4.6020599913279625,CHEMBL4452711,O=C(N=c1cc[nH]cc1)c1cn(Cc2ccc(Cl)c(Cl)c2)c(=O)c2cnn(C3CCNCC3)c12,0
5.853871964321762,CHEMBL2158629,CCN(CC)CCSc1nc(-c2cc(OC)c(Cl)cc2Cl)c2c(C#N)c[nH]c2n1,1
4.481486060122113,CHEMBL4563459,Cc1cc(-c2ccc(C(=O)C3CCCCC3C(=O)Nc3cnn(C)c3C(=O)NOC(C)(C)C)cc2)n[nH]1,0
8.3767507096021,CHEMBL3422963,COc1nc2c(CCC34CCC(NCc5ccc6c(n5)N=C(O)CO6)(CC3)CO4)ccnc2cc1Cl,1
6.301029995663981,CHEMBL4593220,CC1OC2(CCN(CCc3ccccc3)CC2)CN(c2cncc(C(F)(F)F)c2)C1=O,1
4.920818753952375,CHEMBL4091582,CC1(N)CCC(Nc2c(C(N)=O)cnn3cc(-c4ccc(C#N)cc4)cc23)C1(C)C,0
5.3872161432802645,CHEMBL4466132,CCNC(=O)C1CCC2(C)CCC3c4ccc(OCCCN5CCCC5C)cc4CCC3C12,1
4.481486060122113,CHEMBL2029734,CN(CCCC(=O)NC1COC1)C(=O)c1ccc2c(c1)c1c(n2C)CCC(C2CCOCC2)C1,0
5.161150909262744,CHEMBL4279547,CCCCC(CCO)N=c1[nH]c(=N)[nH]c2c1CN(C(=O)c1cccs1)CC2,1
6.3979400086720375,CHEMBL4086348,CC1(C(=O)N2CC(c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)C2)COC1,1
4.920818753952375,CHEMBL2333634,CC(C)Cc1cc(C(F)(F)F)cc(COCC2(c3ccc(F)cc3)CCN(C)CC2)n1,0
4.481486060122113,CHEMBL3127692,CC(C)S(=O)(=O)N1CCC2(CCN(C(=O)N3CCCN(C4CCC4)CC3)C2)CC1,0
5.0,CHEMBL4634438,COc1cc(C(O)(CCN(C)C)C(c2cccc(C)c2)c2cc3cc(Br)ccc3nc2OC)cc(OC(C)C)n1,0
5.356547323513812,CHEMBL2059322,O=C1COc2ccccc2N1CCCN1CCC(n2c(O)nc3ccc(F)cc32)CC1,1
4.853871964321762,CHEMBL4548927,COCc1ccc(-c2ccc3[nH]cc(C(N)=O)c(=NC(C)c4ccn(C)n4)c3c2)c(F)n1,0
5.585026652029182,CHEMBL299499,N=C(Nc1ccc(I)cc1)NC12CC3CC(CC(C3)C1)C2,1
4.273272790973428,CHEMBL3402185,O=c1ccc2ncc(Cl)c3c2n1CC3(O)CC12CCC(NCc3ccc4c(n3)N=C(O)CO4)(CC1)CO2,0
4.481486060122113,CHEMBL3127672,CC(C)N1CCN(C(=O)C2CC23CCN(C2CCOCC2)CC3)CC1,0
5.619788758288394,CHEMBL3622105,Cc1c(C(O)CN2CCC3(CC2)CCN(c2ccc(C#N)cn2)C3)ccc2c1COC2=O,1
5.823908740944319,CHEMBL1809059,COc1cc(N2CC3CN(CCO)CC(C2)O3)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,1
4.522878745280337,CHEMBL3622203,CC(Oc1nc(-c2cnn(C(F)F)c2)cc2ncsc12)C1CN=C(O)O1,0
4.522878745280337,CHEMBL4472682,CNC(=O)C1CC(N2CCc3c(cccc3OC)C2)CN1C(=O)c1ccc(CN)c(OC)c1,0
4.853871964321762,CHEMBL2035000,O=C(Nc1ccc(Cl)cc1)N1CCN(CC2CCCN(C3CC3)C2)CC1,0
4.1249387366083,CHEMBL1091879,CC(C)C(N1CCOCC1)C(O)(c1cccnc1)c1cccnc1,0
5.0,CHEMBL4084893,CCOC(=O)C1=C(CN2CCCCC2C(=O)O)NC(c2nccs2)=NC1c1ccc(F)cc1Br,0
4.522878745280337,CHEMBL1097840,CC1(C)CC(NC(=O)c2n[nH]c3c2CCC3)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2O1,0
5.408824049688208,CHEMBL2325216,C[n+]1c(C#Cc2ccccc2Cl)cccc1C#Cc1ccccc1Cl,1
4.450996737974212,CHEMBL3582330,Cn1cc(C2(c3n[nH]c(=N)o3)NC(c3ncc(-c4ccc(F)cn4)[nH]3)Cc3c2[nH]c2ccccc32)cn1,0
6.200659450546418,CHEMBL1095554,CC1(C)CC(NC(=O)c2ccc3n[nH]cc3c2)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2O1,1
4.200000030616179,CHEMBL2022729,O=C(Nc1ccc(-c2n[nH]c(=NCCCCN3CCOCC3)o2)cc1)c1ccccc1F,0
6.036212172654444,CHEMBL2407171,CCOC(=O)N1CCC(CN2CCC3(CC2)OC(O)=Nc2ncccc23)CC1,1
4.958607314841775,CHEMBL4644729,CC(N=c1[nH]c2c(cnn2C(C)(C)C)c(=O)n1Cc1ccc(F)cc1)c1ccc(Cl)cc1,0
5.0,CHEMBL2010848,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2ccc(C(F)(F)F)cn2)CC1F,0
5.251811972993799,CHEMBL4455587,Fc1ccc(-c2nc(N3CCCC3)sc2-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)cc1,1
5.85078088734462,CHEMBL223943,CC#Cc1cc(-c2[nH]nc3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)cs1,1
5.00436480540245,CHEMBL561396,Cc1ccc(-n2c(-c3ncccc3Cl)nc(CNC3CCCC3)c2C(C)C)cn1,1
5.173925197299174,CHEMBL437728,CN(C(=O)c1ccc(-c2ccc(F)cc2)cc1)C1CCc2cc(CN3CCN(C(N)=O)CC3)ccc2C1,1
4.474955192963154,CHEMBL2314056,O=C(N1CCc2ncc(C(F)(F)F)cc2C1)C12CCCC1CC(NC1CCCC1)C2,0
4.698970004336019,CHEMBL2386114,O=C(O)c1cccc(CN2C(=O)C(=C(c3ccccc3)c3ccc(Cl)cc3)c3ccccc32)c1,0
4.769551078621726,CHEMBL3822962,CCc1c(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)cnn1C1CCN(C(C)=O)CC1,0
5.0,CHEMBL2012838,CCC(NCCCCC(CC(OC)c1ccc(F)cc1)C(=O)NO)c1ccc(F)cc1,0
4.481486060122113,CHEMBL4091821,Cc1nnc2sc(C(=O)NCc3ccc(-c4cccnc4F)cc3)c(N)c2c1C,0
4.6020599913279625,CHEMBL4581650,N=c1[nH]c2ccc(C(=O)NCc3ccc(C(=O)NCc4ccccc4)cc3)cc2s1,0
4.481486060122113,CHEMBL3291427,COc1cnc2c(C(=O)NCCO)cn(Cc3ncnc(OC)c3C)c2c1,0
4.481486060122113,CHEMBL473417,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,0
4.6020599913279625,CHEMBL4581912,CC(O)(COc1ccccc1C(F)(F)F)C(=O)Nc1ccc(S(F)(F)(F)(F)F)cc1,0
4.481486060122113,CHEMBL3786440,COCCOCCNC(=O)C1c2cc(F)ccc2C(=O)N1CC(C)c1ccc(Cl)cc1,0
5.508638306165727,CHEMBL1834639,Cn1[nH]c(=NCC(=O)NC2CN(C3CCC(C4CCCCC4)CC3)C2)c2cc(C(F)(F)F)ccc21,1
6.995678626217358,CHEMBL3774791,Cc1ccc(-c2cnc(C3Cc4c([nH]c5ccccc45)C(C4CCOCC4)N3)[nH]2)cc1,1
4.5003129173815966,CHEMBL4076939,NC(=O)c1cnc(N(CCO)C2CCCNC2)c2cc(-c3ccccc3)sc12,0
6.431798275933005,CHEMBL523167,CN(CCc1ccc(Cl)c(Cl)c1)CC(O)COc1ccc(NS(C)(=O)=O)cc1,1
5.175223537524454,CHEMBL1819141,CCCN(CCc1c[nH]c2ccccc12)Cc1ccc(C=CC(=O)NO)cc1,1
5.853871964321762,CHEMBL3628220,CS(=O)(=O)c1ccc(-c2cnn3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)cc23)cc1,1
4.0,CHEMBL4215407,Cc1cc(COc2ccc(S(=O)(=O)N(C)C3(C(=O)NO)CN(C(=O)C(C)C)C3)cc2)c2ccccc2n1,0
4.3979400086720375,CHEMBL3398278,CC(C)N1Cc2cc(-c3cc(-c4ccc(Cl)nc4)no3)ccc2C1=O,0
6.97061622231479,CHEMBL2324263,Cc1ccc(COCc2cccc(COCc3ccc(C)cc3)[n+]2C)cc1,1
4.900000142057633,CHEMBL4554389,Cc1nn(C)cc1NC(=O)C1CCCCC1C(=O)c1ccc(-c2cc[nH]n2)cc1,0
4.690369832574102,CHEMBL1084559,Cc1nc(C)c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)s1,0
3.0,CHEMBL70,CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,0
4.522878745280337,CHEMBL4536105,COc1ncc(-c2cc(OCCCCCCC(=O)NO)c3ncnc(C)c3c2)cc1F,0
4.481486060122113,CHEMBL1946619,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2ccccn2)cc1,0
5.657577319177793,CHEMBL4102858,COc1ccc(Cn2c(=O)n3ncnc3c3c4c(sc32)CN(CC2CCOCC2)CC4)cc1,1
5.1487416512809245,CHEMBL2041181,COc1cc(N2C(=O)N(c3ccc(-c4ccc(C(=O)O)cc4C)nc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,1
4.200000030616179,CHEMBL3953018,N#Cc1ccc(N2CCN(CCc3ccc(OCCCN4CCCCCC4)cc3)CC2)c2ncccc12,0
4.6777807052660805,CHEMBL3218888,COCCN1CCCC(Cn2c(-c3cccnc3C)nc3cn(-c4ccc(C#N)cc4)nc3c2=O)C1,0
5.259637310505756,CHEMBL2333605,FC(F)(F)c1cc(COCC2(c3ccccc3)CCNCC2)nc(C2CC2)c1,1
5.040958607678906,CHEMBL4168028,CCCC(CCO)N=c1[nH]c(=N)[nH]c2cc(F)ccc12,1
4.481486060122113,CHEMBL2312922,COc1ccc(-c2ncccc2NP(=O)(c2ccccc2)c2ccccc2)cc1,0
5.7447274948966935,CHEMBL214122,OC1=NCC(c2ccccc2)C12CCN(C1CCCCC1(O)c1ccc(F)cc1)CC2,1
4.900000142057633,CHEMBL2022730,O=C(Nc1ccc(-c2n[nH]c(=NCCCCN3CCCOCC3)o2)cc1)c1ccccc1F,0
4.494850021680094,CHEMBL3628128,N=C1/N=C(/O)C2CCCN2c2ccc(cc2)OCCCCCCNC/C(O)=N\c2c(Cl)cc(cc2Cl)CN1,0
4.481486060122113,CHEMBL2326485,N=c1[nH]c2cc3c(cc2s1)CCN(Cc1ccncc1)CC3,0
5.200000237109354,CHEMBL3237557,CCCc1cccc(Nc2cc(=NC3CCCCC3N)[nH]nc2C(N)=O)n1,1
4.769551078621726,CHEMBL1782377,COC1COCCC1N(C)C1CCC(C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)(C(C)C)C1,0
4.392791683216847,CHEMBL4445189,O=C(CCCS(=O)(=O)c1ccccc1)Nc1nc(O)ncc1F,0
4.698970004336019,CHEMBL1834781,CCOC(=O)C1CCC(N2CC(NC(=O)CN=c3[nH]n(C(N)=O)c4ccc(C(F)(F)F)cc34)C2)CC1,0
6.367542707815276,CHEMBL2347420,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(CCCS(C)(=O)=O)c4ccc(OC(F)F)cc34)nc12,1
5.1938200260161125,CHEMBL3084776,CC1CNCC(C)N1c1nc2c(C(=O)NC3CC4CCCC(C3)N4C)cccc2o1,1
4.443697499232712,CHEMBL1089865,Cc1ccc(C(=O)NC2CC2)cc1-c1cc2cnn(-c3c(F)cccc3F)c2n(C)c1=O,0
5.793713955587568,CHEMBL2324250,c1ccc(CCc2cccc(CCc3ccccc3)n2)cc1,1
5.504455662453552,CHEMBL4524656,CC(C)Cc1cc(C(=O)NCC2C3CN(CCC(C)(C)C)CC23)nn1-c1ccccc1,1
5.275724130399211,CHEMBL2164047,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ccc(F)cn1,1
5.096910013008056,CHEMBL4290873,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1C1CC1,1
4.522878745280337,CHEMBL4094570,OC(c1cccnc1-c1cccc(Cl)c1)C(c1cccnc1)c1ncco1,0
5.251037138743839,CHEMBL507130,Oc1nccc2nc(-c3ccc(CN4CCC(c5nc(-c6ccccn6)n[nH]5)CC4)cc3)c(-c3ccccc3)cc12,1
5.346787486224656,CHEMBL4081764,Cc1c(C(O)CN2CCC3(CC2)CN(c2ccns2)C3)ccc2c1COC2=O,1
4.0,CHEMBL2024395,CC(C)NC(=O)NS(=O)(=O)c1ccc(OCCCN2CCCC2)cc1,0
5.0,CHEMBL4584911,NC(=O)c1cnc2c(F)cc(-c3cccnc3)cc2c1NC1CCOCC1,0
4.0670191780768015,CHEMBL4207711,CC1CC2CSC(=N)NC2(c2ccccc2)CO1,0
5.251811972993799,CHEMBL583047,COc1ccc(C2CN(NS(C)(=O)=O)C(=O)N2CCc2ccc(OC(F)(F)F)cc2)cc1,1
4.200000030616179,CHEMBL3221527,N#Cc1cccc(Cl)c1-n1ncc2c(OC(COCCO)C(=O)Nc3ccc(F)cn3)ncnc21,0
4.376750709602099,CHEMBL3793717,Cc1cc(-n2cnnn2)ncc1C(C)C(=O)N1CCN(CCc2ccc3c(c2C)COC3=O)CC1,0
5.08460016478773,CHEMBL4062435,CN(C)CCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,1
5.0,CHEMBL2078877,CCOc1ccc2cc(-c3nn(CC4CCN(C(C)=O)CC4)c4ncnc(N)c34)ccc2c1,0
4.300000029139089,CHEMBL4452592,CC1(c2ccc(S(N)(=O)=O)cc2)N=C(O)N(CC(=O)c2ncc(F)cc2F)C1=O,0
4.872895201635193,CHEMBL2058833,CC1(C)c2nc(-c3ccc(F)cc3)c(Nc3ccc(F)cc3)n2CCN1C(=O)CN,0
5.075720713938118,CHEMBL2164219,COCC(=O)N(Cc1ccsc1)C1CCN(C(C)CCNC(=O)c2c(C)cc(Cl)nc2C)CC1,1
4.721246399047171,CHEMBL4077033,COCc1cnc(N2CCC(C3CC3CCOc3ccc(CC(=O)N4CCC4)c(F)c3)CC2)nc1,0
5.017728766960432,CHEMBL2216904,COc1cc2c(cc1O)C(Cc1ccc(O)c(Oc3ccc(CC4c5cc(OC)c(OC)cc5CCN4C)cc3)c1)N(C)CC2,1
4.537602002101044,CHEMBL468308,Cc1ccc(-c2c(C)c(CNC3CCC(F)C3)nn2-c2ncccc2Cl)cn1,0
5.100000128334196,CHEMBL3237580,CC(C)c1[nH]c(=Nc2cc(=NC3CCOCC3N)[nH]nc2C(N)=O)ccc1F,1
4.474955192963154,CHEMBL215023,COc1ccc2c(=O)n(CC(O)CO)c(C#N)c(-c3cccc(F)c3)c2c1,0
3.0436634570789662,CHEMBL4579589,O=C(CCNC(=O)c1cccc([N+](=O)[O-])c1)NC1CCOC1=O,0
4.522878745280337,CHEMBL481280,O=C(O)C1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1,0
5.499999678657065,CHEMBL1836170,CC(C)Oc1ncc(-c2nc(-c3ccc4c(c3)CCNCC4)no2)cc1C#N,1
4.638272163982407,CHEMBL2333641,CN1CCC(COCc2cc(C(F)(F)F)cc(Cl)n2)(c2ccc(Cl)cc2)CC1,0
4.3668346463160965,CHEMBL2440384,Cc1ccc(S(=O)(=O)NN=Cc2cn(CC(=O)Nc3ccc(F)cc3F)c3ccccc23)cc1,0
5.0,CHEMBL549699,Cc1nc(SCc2cc(N3CCOCC3)cc(=NCC#N)[nH]2)n(C)c1C,0
5.100000128334196,CHEMBL2022499,O=C(Nc1ccc(-c2n[nH]c(=NCCCN3CCCC3)o2)cc1)c1ccccc1F,1
5.1249387366083,CHEMBL1083999,CN(C)CCCCc1ccc(C(C)(C)C)cc1,1
4.900000142057633,CHEMBL257901,Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1,0
5.100000128334196,CHEMBL2147222,COc1ncc(-c2cccc(F)c2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,1
4.6020599913279625,CHEMBL4545398,COC(=O)C1CCN(C(=O)c2ccc3[nH]c(=N)sc3c2)CC1,0
6.6307841425898575,CHEMBL455423,COc1ccc(CN(C)C)c(Oc2ccc(Cl)c(Cl)c2)c1,1
5.431798275933005,CHEMBL4635883,CC(C)c1cc(N=c2[nH]c(N3CCCC(N)C3)ncc2C(N)=O)cc(C(C)C)n1,1
5.455931955649724,CHEMBL4244935,Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CCC(NC(=O)C1CCC(F)(F)CC1)c1cccs1,1
4.510000060783276,CHEMBL579072,CC1(C)Oc2c(CN3CCC4(CC3)CCN(C(=O)c3ccc(N)cn3)CC4)cccc2C1(F)F,0
4.406824736521897,CHEMBL3596589,CCn1cc(N2CCN(Cc3nc4c5cccc(OC)c5[nH]c(=N)n4n3)C(C)C2)cn1,0
5.0,CHEMBL250125,CC(=O)C1=NN2c3cc(F)ccc3OCC2C1(CCCN1CCN(C(C)=O)CC1)c1ccccc1,0
4.619788758288394,CHEMBL2024309,NS(=O)(=O)c1ccc(OCCN2CCCCC2)cc1,0
4.619788758288394,CHEMBL3422010,Cc1nc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)C3C)cs1,0
5.0,CHEMBL3604424,CC1Cn2c(nnc2-c2ccccn2)CN1C(=O)c1cccc(Cl)c1Cl,0
4.795880017344075,CHEMBL216168,COc1ccc2c(=O)n(CC(O)CO)c(C#N)c(-c3cccc(C(F)(F)F)c3)c2c1,0
6.0,CHEMBL1835061,Cc1cccc(N=c2[nH]c(=NCC3CCCN3)[nH]cc2C(N)=O)c1,1
4.970000123715015,CHEMBL2346968,Fc1ccc(CN2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)cc1,0
5.0,CHEMBL389499,C(#Cc1cc(-c2[nH]nc3c2Cc2ccccc2-3)cs1)COc1ccccc1,0
4.481486060122113,CHEMBL2312923,O=P(Nc1cc(F)ccc1-n1cccn1)(c1ccccc1)c1ccccc1,0
4.6020599913279625,CHEMBL2151324,CC(C)Oc1cc(N=c2[nH]c3c(cc2F)ncn3C(CO)c2ccc(F)cn2)[nH]n1,0
4.481486060122113,CHEMBL3291063,Cn1ncc(C(=O)N2C3CCC2CC(N=c2[nH][nH]c4ccc(F)cc24)C3)c1Cl,0
4.200659450546418,CHEMBL1289179,CC(C)S(=O)(=O)NC1CN(C)CC1c1ccc(-c2cccs2)cc1,0
5.0,CHEMBL2170066,c1cn(C2CCCCC2)nc1OCCN1CCOCC1,0
4.455931955649724,CHEMBL4208638,CC(C)(CO)Oc1ccc(C(N)=O)c(OC2CCN(C(=O)Cc3ccc(OC(F)(F)F)cc3)CC2F)c1,0
4.300000029139089,CHEMBL4468357,Cc1cc(C)n(-c2cccc(C(CC(=O)[O-])C[N+]3(C)CCC(CCc4ccc5c(n4)NCCC5)C3)c2)n1,0
4.721246399047171,CHEMBL1916542,COc1ccc2ncc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,0
6.237321436272564,CHEMBL55835,O=C(O)Cc1ccc(-n2cc(C3CCN(CCN4CCN=C4O)CC3)c3cc(Cl)ccc32)cc1,1
4.300000029139089,CHEMBL1289610,Cc1ncccc1N1CC2(CCC(c3nc4ccc(OC(F)(F)F)cc4[nH]3)CC2)OC1=O,0
4.300000029139089,CHEMBL4463635,CC1(c2ccc(N3CCOC3=O)cc2)N=C(O)N(CC(=O)c2ccc(F)cc2F)C1=O,0
6.301029995663981,CHEMBL4098533,Cc1cc(CN=c2[nH]c(=N)[nH]c3ccn(Cc4cc(Cl)ccn4)c23)no1,1
5.581698708680254,CHEMBL4170683,FCCC1Cc2ccccc2C2(CCC(N3CCN(C4CCCCC4)CC3)CC2)O1,1
6.399996913372259,CHEMBL3604734,Cc1cc(NCc2c(F)cccc2C(F)(F)F)c2cccc(C(N)=O)c2n1,1
5.59999938302362,CHEMBL1081587,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(F)c(C(F)(F)F)c3)C2)n1C,1
6.0,CHEMBL3942186,CC1CC(N)CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,1
