pIC50 (uM),ID,SMILES,Outcome
5.221848749616356,CHEMBL550242,O=C(NC1CCc2ccccc2C1)N1CCC(c2nc(-c3ccccn3)no2)CC1,1
4.300000029139089,CHEMBL4468047,CN(C)c1ccc(-c2cc3ncccc3c(=NCC3CCCNC3)[nH]2)cn1,0
4.300000029139089,CHEMBL256650,Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C)oc6cc5CC4)n3C)cccc2n1,0
5.568636235841013,CHEMBL3577939,CC(C)CCC1CC(N(C)C(C)C)CCC1NC(=O)CNC(=O)c1cccc(C(F)(F)F)c1,1
4.229147988357856,CHEMBL4107016,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(C#N)cc2)C3C)n1,0
4.552841968657781,CHEMBL1083406,CC1CCCN1CCc1ccc2nc(-c3ccncc3)ccc2c1,0
5.275724130399211,CHEMBL3577941,CC(C)N(C)C1CCC(NC(=O)CNC(=O)c2cccc(C(F)(F)F)c2)C(COc2ccccc2)C1,1
5.568636235841013,CHEMBL4061173,Cc1c(C(O)CN2CCC3(CC2)CCN(c2cc(C)c(=O)n(C)n2)C3=O)ccc2c1COC2=O,1
4.522878745280337,CHEMBL4088894,Nc1cccc(C(Cc2cccnc2-c2cccc(C(F)(F)F)c2)c2cccnc2)n1,0
4.70000006855703,CHEMBL2022498,O=C(Nc1ccc(-c2n[nH]c(=NCCCN3CCCOCC3)o2)cc1)c1ccccc1F,0
4.954677021213342,CHEMBL1800769,Cc1ccc(Nc2c(-c3ccc(F)cc3)nc3n2CCN(C(=O)CN)C3)cc1,0
4.863279432843593,CHEMBL4062728,CC1(c2cc(CNC3(C(F)F)CC3)c(F)cc2F)CCSC(=N)N1,0
5.0,CHEMBL3939330,O=C(Cc1ccc(-n2cnnn2)nc1)N1CCN2CC(c3ccc4nonc4c3)OCC2C1,0
4.468521082957745,CHEMBL519355,O=C(NC1CC1)c1cn(-c2cccc(-c3cccnc3)c2)c2ncccc2c1=O,0
5.899998417198648,CHEMBL242603,Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2n1,1
5.499999678657065,CHEMBL1223600,CC(C)c1ccc(CS(=O)(=O)c2ccc(C34CNCC3C4)cc2)cc1,1
4.522878745280337,CHEMBL2434978,O=C(O)c1ccc(Sc2ccc(CN3CCC(N4C(=O)N(C5CCOCC5)CC4c4ccccc4)CC3)cn2)cc1,0
4.522878745280337,CHEMBL3938841,CC(C)(O)C1CCC(N=c2ccc3ncc(-c4cccc(Cl)c4)n3[nH]2)CC1,0
6.009217308196862,CHEMBL4526732,Cc1cc(C=CC#N)cc(C)c1Oc1[nH]c(=NC2CCN(Cc3ccc(S(N)(=O)=O)cc3)CC2)nc2sccc12,1
4.7447274948966935,CHEMBL1939742,CCN(C)C(=O)c1ccc(C(c2cccc(NC(=O)C3CC3)c2)N2CCN(Cc3nc(C)cs3)CC2)cc1,0
4.800000052738446,CHEMBL3237576,COc1ccc(=Nc2cc(=NC3CCOCC3N)[nH]nc2C(N)=O)[nH]c1C(C)C,0
5.508638306165727,CHEMBL3263286,CNC(=O)c1cccc(C2CCN(C3CC4OCCC4(C(=O)N4COc5ccc(C(F)(F)F)cc5C4)C3)CC2)c1,1
4.3979400086720375,CHEMBL1083274,Cc1nc(C)c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)o1,0
7.083019952679618,CHEMBL3342693,Cc1nc(NC(=O)c2cc(CNC(=O)C(C)C)cnc2C(F)F)[nH]c1-c1ccc(C(F)(F)F)cc1,1
5.180456064458132,CHEMBL2326480,COc1cccc(CN2CCc3cc4[nH]c(=N)sc4cc3CC2)c1,1
4.795880017344075,CHEMBL3601397,COc1cc2c(cc1OC(C)C)C(c1ccc(Cl)cc1)N(c1ccc(N(C)CC3CCC(N4CCN=C(O)C4)CC3)cc1)C(=O)C2,0
5.300000202445418,CHEMBL540241,CC(C)c1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,1
5.130768280269024,CHEMBL1683351,N#Cc1ccc(N2CCN(Cc3cc(C(=O)O)c(=O)n4ccccc34)CC2)cc1,1
5.0,CHEMBL4591429,CCOc1ccc2cc(-c3nn(CC(C)C)c4ncnc(N)c34)ccc2c1,0
4.366531544420414,CHEMBL3263279,O=C(N1CCc2ncc(C(F)(F)F)cc2C1)C12CCOC1CC(NC1CCOCC1)C2,0
4.600000074606178,CHEMBL1835070,Cc1ccc(Nc2nc(NC3CCCCC3N)ncc2C(N)=O)cc1,0
4.0,CHEMBL2325730,NC(=O)C(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,0
4.0,CHEMBL4071093,COc1cccc(C=CC(=O)c2cc(OC)c(OC)cc2O)c1,0
4.0,CHEMBL4438583,Cc1c(C(O)CN2CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)CC2)ccc2c1COC2=O,0
5.070581074285707,CHEMBL3416021,NC(=O)c1ccc(=NC2CCCCC2N)[nH]c1Nc1cccc(-n2nccn2)c1,1
4.522878745280337,CHEMBL249093,O=C(NCC1CCC(CCOc2ccccc2)CC1)c1cn[nH]c1,0
5.721246399047171,CHEMBL4439285,COCC1OC2(CCN(CCc3ccccc3)CC2)CN(c2ccccc2)C1=O,1
5.0,CHEMBL3604423,CC1Cn2c(nnc2-c2cnccn2)CN1C(=O)c1cccc(C(F)(F)F)c1Cl,0
4.096910013008056,CHEMBL1091980,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccccc4Cl)oc3C)c2)cc1,0
4.499999953328896,CHEMBL2147217,Cc1ncc(-c2ccccc2CCNC(=O)c2ccc(OCCOCC(F)(F)F)nc2)cn1,0
4.537602002101044,CHEMBL4558749,CCC#CCC(C)C(O)C=CC1CCC(=O)N1CCCCCCC(=O)O,0
5.571865205971212,CHEMBL3609636,COc1cc(-c2cn(C3CCc4cc(F)ccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,1
4.522878745280337,CHEMBL3786634,Nc1ncnc2c1c(-c1cccc(OCC34CCC(CC3)O4)c1)cn2C1CC(CN2CC[S+]([O-])CC2)C1,0
5.552841968657781,CHEMBL1836040,Cc1nc2ccccc2n1-c1ccc(C(=O)N(C)C2CCN(C3CCCCC3)C2)cc1,1
4.3979400086720375,CHEMBL1084582,CC1CCCN1CCc1ccc2nc(-c3cn[nH]c3)ccc2c1,0
5.698970004336019,CHEMBL2151218,COc1cc(Nc2cccc3c2nc(-c2ccc(F)cc2)n3C)ccc1-n1cnc(C)c1,1
5.6020599913279625,CHEMBL4286715,Oc1cc(-c2cn[nH]c2)ccc1-c1ccc(N2CC3CNCC3C2)nn1,1
4.3872161432802645,CHEMBL4466809,CC(C)(C)c1ccc2nc(C(C)(C)N)[nH]c2c1,0
4.096910013008056,CHEMBL442078,CC1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1c[nH]c2ncccc12,0
6.0999990348465305,CHEMBL1079640,Cc1ccc(-c2nnc(SCCCN3CC4CC4(c4ccc(C(F)(F)F)cc4)C3)n2C)cn1,1
4.552841968657781,CHEMBL1939741,CCN(C)C(=O)c1ccc(C(c2cccc(NC(=O)C3CCC3)c2)N2CCN(Cc3cccnc3)CC2)cc1,0
5.241088107602026,CHEMBL601873,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCCN3CCOCC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,1
5.175223537524454,CHEMBL3609633,COc1cc(-c2cn(C3CC(C)c4ccccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,1
5.154901959985743,CHEMBL4288964,CCCCc1nc(C(C)C)c(CC(=S)N2CCCC2)c(=O)n1Cc1ccc(-c2ccccc2-c2nc(=O)o[nH]2)cc1,1
4.958607314841775,CHEMBL2380446,COc1cccc(-c2cccc(C3(C)NC(=N)CCS3)c2)c1,0
5.251037138743839,CHEMBL262341,O=C1N=CC=C2N=C(c3ccc(CN4CCC(c5nc(-c6ccccn6)n[nH]5)CC4)cc3)C(c3ccccc3)=CC12,1
5.3851027839668655,CHEMBL1077638,CC(C)CN(C(=O)c1cccc(C(F)(F)F)c1Cl)C1CCNC1,1
5.0,CHEMBL4570737,Cc1ccc(-c2cc3ncncc3c(=NCC3CCCNC3)[nH]2)cc1,0
4.619788758288394,CHEMBL1822446,CCNC1(CNC(=O)N2CCC(c3nc(-c4ccc5ccccc5n4)no3)CC2)CCCC1,0
4.200000030616179,CHEMBL3896541,O=C(O)c1ccnc2c(N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)cccc12,0
4.579999998661813,CHEMBL1797387,Cc1onc(-c2c(Cl)cccc2Cl)c1NC(=O)OCc1c(F)cccc1Cl,0
5.698970004336019,CHEMBL467473,CCN1CCN(c2cc3nc(SC4(C)CCC(NC(=O)OC)C4)[nH]c3cc2Cl)CC1,1
4.815308569182402,CHEMBL1093051,O=C(C=Cc1ccc(CN2CCCC(c3c[nH]c4ccccc34)C2)c(F)c1)NO,0
6.6777807052660805,CHEMBL4280531,CCOc1cc(CN2CCC3(CC2)CCN(S(=O)(=O)c2cccnc2)CC3)cc(OCC)c1-c1ccc(F)cc1,1
6.5003129173815966,CHEMBL1801188,Cc1nnc(N2CCC(F)C2)c2nn(-c3ccc(OCC(F)(F)F)cc3)c(C)c12,1
4.301029995663981,CHEMBL4203293,COc1cc(NC(C(=O)c2c[nH]c3ccccc23)c2ccccc2)cc(OCCO)c1,0
5.221848749616356,CHEMBL2204588,CNc1cc(Nc2cnc(C#N)c(OC(C)CN(C)C)n2)ncc1C1CC1,1
4.301029995663981,CHEMBL4636208,CC(C)C(NC(=O)c1cc(C(F)(F)F)ccc1F)C(=O)N1CCC2(CC1)C(=O)N(C)C(=O)N2c1ccc2[nH]ncc2c1,0
6.299997602857746,CHEMBL3604735,Cc1cc(NCc2c(Cl)ccc(Cl)c2Cl)c2cccc(C(N)=O)c2n1,1
4.886056647693163,CHEMBL2029419,O=C(NCC(=O)N1CCC(NC2CCC(O)(c3ccc(-c4ccncc4)cn3)CC2)C1)c1cccc(C(F)(F)F)c1,0
5.431798275933005,CHEMBL3218649,COCCN1CCCC(Cn2c(-c3ccccc3C)nc3nc(-c4ccc(Cl)cc4)sc3c2=O)C1,1
4.2839966563652006,CHEMBL2151322,CC(C)Oc1cc(-n2cnc3ccc(=NC(CO)c4ccc(F)cn4)[nH]c32)[nH]n1,0
5.221848749616356,CHEMBL520431,CCOc1cc2[nH]cc(C(N)=O)c(=Nc3ccc(F)cc3F)c2cc1N1CCCN(C)CC1,1
4.0,CHEMBL4640756,Cn1nccc1C1CCCCC1Oc1cc(F)c(S(=O)(=O)Nc2ccncn2)cc1F,0
4.552841968657781,CHEMBL2029568,O=C(C1CCN(c2cc(C(F)(F)F)ccn2)CC1)N1CCC(NC2CCC(O)(c3ccc(-c4ncccn4)cn3)CC2)C1,0
4.0,CHEMBL4632675,Cn1nccc1C1CCCC1Oc1cc(F)c(S(=O)(=O)N=c2nc[nH]s2)cc1F,0
5.080921907623926,CHEMBL4084050,CCc1ccn2ccnc2c1N1CCCN(C(CC(N)=O)C2CCN(C(=O)C3CC4CCC3O4)CC2)CC1,1
5.413412695328245,CHEMBL1112,OC1=Nc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc2CC1,1
4.853871964321762,CHEMBL4172761,COC1CC(n2c(=O)n(C)c3cnc4cc(F)c(-c5ccc(CS(C)(=O)=O)nc5)cc4c32)C1,0
4.3979400086720375,CHEMBL573493,Nc1cnc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)sc3c2)cn1,0
4.494850021680094,CHEMBL2336319,COc1ccc(-c2ccc3c(N4CCOCC4C)nc(N4CCOCC4C)nc3n2)cc1C(C)O,0
5.638272163982407,CHEMBL2333623,FC(F)(F)c1cc(COCC2(c3ccccc3)CCNCC2)nc(N2CCCC2)c1,1
4.522878745280337,CHEMBL4468000,NCc1cccc(-c2cccc(COc3ccccc3CC(=O)O)c2)c1,0
5.0,CHEMBL3758523,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCn2ncnn2)CC1OC,0
4.301029995663981,CHEMBL2204263,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(O)(c3cncs3)CC2)C1,0
4.950781977329818,CHEMBL572153,COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)CC2c2ccc(C)cc2)cc1,0
4.522878745280337,CHEMBL479752,OC1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1,0
4.494850021680094,CHEMBL2030436,CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]ccc3c2)n1,0
6.115771230367396,CHEMBL494275,CCN(CC)C(=O)c1ccc(C2=CC3(CCN(C)CC3)Oc3ccccc32)cc1,1
6.119186407719209,CHEMBL2012244,c1ccc(Cn2ccc3c(OC4CCN(Cc5cscn5)CC4)ncnc32)cc1,1
5.59999938302362,CHEMBL1835060,Cc1cccc(N=c2[nH]c(=NCC3CCCCN3)[nH]cc2C(N)=O)c1,1
4.221848749616356,CHEMBL4436908,Cn1cc(NC(=O)c2cccc(-c3ccc(C4CC4)nc3)n2)c(C(N)=O)n1,0
5.017728766960432,CHEMBL3582320,CCc1nc(C2(c3cnn(C)c3)NC(c3ncc(-c4ccc(F)cn4)[nH]3)Cc3c2[nH]c2ccccc32)no1,1
3.665546248849069,CHEMBL1086033,Cc1ccc2cc(CCN3CCCC3C)ccc2n1,0
5.0,CHEMBL3577958,CC(C)N1CCN(C(=O)c2ccc(CN3CCC(F)CC3)cc2)CC1,0
4.690369832574102,CHEMBL1086561,Cc1nc(N2CCOCC2)sc1-c1ccc2cc(CCN3CCCC3C)ccc2n1,0
6.0999990348465305,CHEMBL1224700,O=S(=O)(Nc1ccc(C23CNCC2C3)cc1)c1ccc(C(F)(F)F)cc1,1
4.721246399047171,CHEMBL4087545,O=C(c1cc(F)cc(Cl)c1)N1CCc2oc(-c3ccc(F)cn3)nc2C1,0
5.017728766960432,CHEMBL3972449,Cc1cc(OC(F)F)cnc1C(=O)Nc1csc(C23COC(C)CC2CSC(=N)N3)n1,1
5.154901959985743,CHEMBL562722,COc1cccc2c1OC(c1ccc(OCCCN3CCCC3)cc1)C(C)S2(=O)=O,1
5.119186407719209,CHEMBL1782568,COC1COCCC1NC1CCC(C(=O)N2CCN(c3cncc(C(F)(F)F)n3)CC2)(C(C)C)C1,1
6.142667503568732,CHEMBL2041172,COc1cc(N2C(=O)N(c3ccc(-c4ccc5c[nH]nc5c4)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,1
4.721246399047171,CHEMBL2041187,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccc(C(=O)O)cc3)cc1)C(=O)N2c1ncccn1,0
5.742321425130816,CHEMBL550876,O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCCC1c1ccc(F)cc1,1
5.700000503883016,CHEMBL243709,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccccc4)n2C)CC3)no1,1
4.8297382846050425,CHEMBL3964139,Cc1c(C#N)cccc1C1CN2CCN(C(=O)Cc3ccc(-n4cnnn4)nc3)CC2CO1,0
6.301029995663981,CHEMBL2172192,CNc1nn2cc3c(nc2c1S(=O)(=O)c1ccccc1)CCN(C)C3,1
5.958607314841775,CHEMBL1834632,O=C(CN=c1[nH][nH]c2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(c3ccc4c(c3)OCO4)CC2)C1,1
6.013228265733755,CHEMBL3093987,CCCCCCCN(CC)CC#CCOC(c1ccccc1)c1ccccc1,1
4.823908740944319,CHEMBL206798,CN(CCO)C(=O)N1CC(c2cc(F)ccc2F)=CC1c1cccc(O)c1,0
6.799998134593398,CHEMBL2146813,O=c1c2ccncc2c(Cc2ccc(Cl)cc2)nn1CC1CCCN1CCCCc1ccc(OCCCN2CCCCCC2)cc1,1
4.499999953328896,CHEMBL3221488,Cc1ccc(NC(=O)C(COC(C)C)Oc2ncnc3c2cnn3-c2ccccc2Cl)nc1,0
5.0,CHEMBL4207171,Cc1cc(-n2cc3c(n2)CN(C(=O)c2cc(C#N)ccc2OC(C)C)C3)ccn1,0
5.0,CHEMBL3634101,O=C(Nc1cc2ncncc2cc1OCc1cccc(Cl)c1)Nc1cccc2ccccc12,0
8.022276394711152,CHEMBL4093627,Cc1c(C(O)CN2CCC3(CC2)CCN(c2cc(-c4ccccc4)ns2)C3=O)ccc2c1COC2=O,1
4.6020599913279625,CHEMBL4475811,N=c1[nH]c2ccc(SCc3ccccc3)cc2s1,0
4.655607726314889,CHEMBL4087512,c1cncc(C(Cc2ccccc2-c2ccncc2)c2cccnc2)c1,0
5.0,CHEMBL3809641,Cc1noc(Cn2nc3ccc(-c4ccc(OC(F)(F)F)cc4)cn3c2=O)n1,0
5.886056647693163,CHEMBL4096316,NC(=O)c1ccc(-c2cccc3nc(-c4cncnc4)nc(NCc4ccccn4)c23)cc1,1
4.0,CHEMBL1323,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1,0
6.585026652029182,CHEMBL4103602,CCOC(=O)C1=C(CN2CCOCC2)NC(c2nccs2)=NC1c1ccccc1[N+](=O)[O-],1
4.543633966870957,CHEMBL432798,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1C,0
4.300000029139089,CHEMBL4245368,Cc1cn(C)c(-c2cccc(C(CC(=O)O)CN3CCC(CCc4ccc5c(n4)NCCC5)C3)c2)n1,0
5.069635852611926,CHEMBL575693,CC(=O)Nc1ccc(-c2cc3sc(N4CCC(N5CCCCC5)CC4)nc3cn2)cn1,1
4.6020599913279625,CHEMBL4577695,COC(=O)c1ccc(CSc2ccc3[nH]c(=N)sc3c2)cc1,0
5.341988603342887,CHEMBL52794,CC(O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,1
4.431798275933005,CHEMBL3087669,Cc1cc(N2CCC(N3CCCC3C)C2)ccc1NC(=O)c1c(C)noc1C,0
6.430626090384954,CHEMBL2325206,Cc1ccc(CCOCCCc2cccc(CCCOCCc3ccc(C)cc3)[n+]2C)cc1,1
4.522878745280337,CHEMBL1808625,Cc1[nH]c2ccccc2c1CC(=O)N1Cc2ccc(C=CC(=O)NO)cc2C1,0
4.516555351901465,CHEMBL1082723,CC1Cc2c([nH]c3cc(Cl)c(F)cc23)C2(N1)C(O)=Nc1ccc(Cl)cc12,0
5.221848749616356,CHEMBL4076823,CC1(N)CCC(Nc2c(C(N)=O)cnn3cc(-c4cccc(Cl)c4)cc23)C1(C)C,1
5.723538195826756,CHEMBL1779003,COc1cc(F)ccc1-c1cncc(CNC2CCCC2)c1,1
6.096910013008056,CHEMBL251241,CC(NC(=O)c1ccc(-c2ccc(Cl)cc2)o1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,1
4.481486060122113,CHEMBL3786868,CC(C)(C)NC(=O)C1c2cc(C#N)ccc2C(=O)N1Cc1ccccc1-c1ccccc1,0
4.522878745280337,CHEMBL3601324,CCC(=O)NC1CCC(CN(C)c2ccc(N3C(=O)Cc4cc(OC)c(OC(C)CC)cc4C3c3ccc(Cl)cc3)cc2)CC1,0
4.889410289700751,CHEMBL3314362,Cc1cc2c(cc1CN(C)C)CCN(C(=O)c1cc3cc(Cl)ccc3n1C)C2,0
6.376750709602099,CHEMBL478011,CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(C#N)nc1OCCC1CCN(C)CC1,1
5.853871964321762,CHEMBL4558606,CCOc1ccc2cc(-c3nn(CC4CN(C)C4)c4ncnc(N)c34)ccc2c1,1
5.0,CHEMBL4635770,N=C1NC2(c3cc(NC(=O)c4cnc(OCF)cn4)ccc3F)CCOCC2CC1(F)F,0
5.899998417198648,CHEMBL270602,Cc1cnc(-c2nnc(SCCCN3CCc4ccc5oc(C(F)(F)F)nc5c4CC3)n2C)cn1,1
4.600000074606178,CHEMBL4528289,CN(C)c1ccc(-c2cc3nccnc3c(=NCC3CCCNC3)[nH]2)cn1,0
6.199998172182031,CHEMBL1079577,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(C#N)cc5)C4)n3C)cccc2n1,1
6.299997602857746,CHEMBL2208432,O=C(NCC(O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)n1c(O)nc2ccccc21,1
4.698970004336019,CHEMBL2164396,O=C(NCc1ccc(OCCC(F)(F)F)nc1)C1c2ccccc2C(=O)N1CCc1ccccn1,0
4.396855627379818,CHEMBL1085959,COc1ccccc1CC(c1ccccc1F)N1CCNCC1,0
5.481486060122113,CHEMBL4647327,CCOc1cc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)cc(OC)n1,1
5.0726296369609765,CHEMBL4104658,C=CC(=O)Nc1cc(Nc2nccc(-c3cn4c5c(cccc35)CCC4)n2)c(OC)cc1N(C)CCN(C)C,1
6.299997602857746,CHEMBL3774519,Cn1c(SCCCN2CC3CCN(c4c(F)cc(F)cc4F)C3C2)nnc1-c1cnccn1,1
6.900008766455316,CHEMBL3775243,Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1N1CCOCC1,1
4.0,CHEMBL3290768,Cn1ncc(C(=O)N2CCC(Nc3cc(=O)[nH]c4cc(F)c(F)cc34)CC2)c1Cl,0
